"","year","district","college","postgrad","birth","age","legal","business","management","yrsmilitary","protestant","catholic","white","black","hispanic","marryyes","yrselect","privatepost","publicpost","highpost","lowpost","gdp01","yrsparty","taxreturn","numberofjobs","leadership","chair","rules","approp","fintax","agriculture","judiciary","education","health","effectivescore","deltajobs","speaker","majld","majpty","ethicsviol","ethicscmte","board","binboard","female","aide","council","mayor","commish","applocal","appstate","locparty","statparty","prelect","prapp","prparty","tenure","prexp","memberid","votemarg"
"612",1999,23,1,1,1949,50,0,0,1,0,1,0,0,1,0,0,4,0,1,0,1,795146.3125,0,0,3,0,0,0,0,0,0,0,1,0,0.046583850931677,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,9,0,3083,1
"613",2000,23,1,1,1949,51,0,0,1,0,1,0,0,1,0,0,4,0,1,0,1,796050.75,0,0,4,0,0,0,1,0,0,0,0,1,1.08789064687718,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,10,0,3083,1
"614",1991,37,1,1,1958,33,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,780471.18708415,6.85967484320306,1,6.92295924324694,0,0,0,0,0,0,0,1,0,0.392284627671022,2.83467091346427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3084,0.544515013694763
"615",1992,37,1,1,1958,34,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,689680.08541588,5.19106815854511,0,4.06278078387092,0,0,0,0,0,0,0,1,0,0.34356456594382,3.96705976441362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,3084,0.544515013694763
"616",1993,35,1,1,1958,35,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,583284.503022094,3.45787189083282,0,-0.269797263918774,0,0,0,0,1,0,0,0,0,1.38673393409285,-0.993205080157777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,3084,0.718685984611511
"617",1994,35,1,1,1958,36,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,610095.942645622,10.2456596725221,0,0.724893738111269,0,0,0,0,1,0,0,0,0,0.925281600003652,0.351751382925094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,3084,0.718685984611511
"618",1995,33,1,1,1958,37,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,639719.75,9.32941329264778,1,-3.38978710795974,0,0,0,0,0,0,0,0,0,1.23042891428233,0.677987468325761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,3084,1
"619",1996,33,1,1,1958,38,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,661112.3125,5.74570944073993,1,5.39345878240685,0,0,0,1,0,0,0,0,0,0.80234026322059,1.61759008307471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,3084,1
"620",1997,33,1,1,1958,39,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,702990.5,3.62550297279943,1,1,0,0,0,1,0,0,1,0,0,0.107503079765938,-1.0947946923452,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,3084,1
"621",1998,33,1,1,1958,40,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,760791.1875,5.598682914984,1,1,0,0,0,0,0,0,1,0,0,1.39272643097474,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,3084,1
"622",1999,33,1,1,1958,41,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,795146.3125,2.93795780361669,1,1,0,0,1,0,0,0,0,0,0,0.875964754692192,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,3084,1
"623",2000,33,1,1,1958,42,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,796050.75,6.89857561329576,1,4.34024755658935,0,0,1,0,0,0,0,0,0,0.644206518422044,0.0017969667689313,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,3084,1
"624",2001,33,1,1,1958,43,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,676772.703548269,5.79808209758266,1,0.156158976515487,1,0,0,0,0,0,0,0,0,-0.460716946984776,1.83559206977061,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,0,3084,0.588446021080017
"625",2002,33,1,1,1958,44,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,541898.4375,5.97073551895477,0,2.22029475948922,1,0,0,0,0,0,0,0,0,-0.874333949074687,0.354619960541102,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,0,3084,0.588446021080017
"626",1991,92,1,1,1949,42,1,0,0,0,1,0,1,0,0,1,5.02832896651904,0,1,0,1,715452.754211996,0.953754259146959,1,2.79779078527054,0,0,0,0,0,0,0,1,0,0.598937592825496,0.702203796293968,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,3085,0.546113014221191
"627",1992,92,1,1,1949,43,1,0,0,0,1,0,1,0,0,1,5.63993033796388,0,1,0,1,694878.961305086,-6.51331393940975,0,4.01894529959436,0,0,1,0,1,0,0,1,0,1.05600199602578,0.462295734864982,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,2,1,3085,0.546113014221191
"628",1993,90,1,1,1949,44,1,0,0,0,1,0,1,0,0,1,-2.84373715787942,0,1,0,1,722843.879269624,-3.61073554336258,0,-2.24343610010848,0,0,0,0,0,0,0,1,0,0.764735405867878,-1.10633853262486,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,3,1,3085,1
"629",1994,90,1,1,1949,45,1,0,0,0,1,0,1,0,0,1,2.72993157150601,0,1,0,1,726687.320465413,-0.954042661822665,0,-2.37943785526111,0,0,1,0,0,0,0,1,0,1.31886293215013,-0.245057688464181,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,4,1,3085,1
"630",1995,90,1,1,1949,46,1,0,0,0,1,0,1,0,0,1,-3.06985433277999,0,1,0,1,639719.75,-3.40468861252655,0,2.16592632218464,0,0,0,0,1,0,0,1,0,0.415380797188147,-0.526840149180842,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,5,1,3085,0.591570019721985
"631",1996,90,1,1,1949,47,1,0,0,0,1,0,1,0,0,1,2.56052978902515,0,1,0,1,661112.3125,-0.326904309654945,0,2,0,0,0,0,1,0,0,1,0,1.33965104781616,1.16517142945371,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,6,1,3085,0.591570019721985
"632",1997,90,1,1,1949,48,1,0,0,0,1,0,1,0,0,1,2.63226420945959,0,1,0,1,702990.5,-2.91573224257234,0,2,0,0,0,0,0,0,0,0,0,1.08816193638788,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,7,1,3085,1
"633",1998,90,1,1,1949,49,1,0,0,0,1,0,1,0,0,1,-1.33603510970369,0,1,0,1,760791.1875,-1.31527288493023,0,2,0,0,0,0,0,0,0,0,0,0.758852172420178,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,8,1,3085,1
"634",1999,90,1,1,1949,50,1,0,0,0,1,0,1,0,0,1,4.68727945361313,0,1,0,1,795146.3125,1.29871546025943,0,2,0,0,0,0,0,0,0,0,0,0.99042190879129,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,9,1,3085,1
"635",2000,90,1,1,1949,51,1,0,0,0,1,0,1,0,0,1,-0.817573686972015,0,1,0,1,796050.75,-1.86899188932604,0,2,0,0,0,0,0,0,0,0,0,0.349046367539027,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,10,1,3085,1
"636",1991,62,1,0,1963,28,0,0,1,1.71782710916302,1,0,1,0,0,0,-1.25630913318351,1,0,0,0,834489.143334552,-2.41472476250699,0,6.27731293325874,0,0,0,0,0,0,0,1,0,-0.276253591040748,2.17680847597489,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,3086,1
"637",1992,62,1,0,1963,29,0,0,1,3.42188491351176,1,0,1,0,0,0,-0.0636365717471907,1,0,0,0,722735.510265634,-1.71974824954988,0,1.70795600083525,0,0,0,0,0,1,0,0,0,0.338912127127435,0.813579673023069,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,3086,1
"638",1991,118,1,1,1955,36,1,0,0,10,0,1,0,1,0,1,4,0,1,1,0,650075.267471507,1.44441439295678,1,2.74497670038475,0,0,0,0,0,0,1,0,0,0.388590246070503,0.741558863254221,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3087,1
"639",1992,118,1,1,1955,37,1,0,0,10,0,1,0,1,0,1,4,0,1,1,0,672288.175717119,-1.747924451188,0,1.28825318217623,0,0,0,0,0,0,1,0,0,1.30636354059143,-1.12211892187712,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,3087,1
"640",1991,57,1,0,1954,37,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,675068.160522641,26,1,2.0664179617455,0,0,0,0,0,0,0,1,0,-0.151612634480383,2.84334542396414,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,3088,0.560011982917786
"641",1992,57,1,0,1954,38,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,652978.861457261,26,0,2.48666632340237,0,0,0,0,0,0,0,1,0,0.445842357861814,2.54887107053179,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,2,1,3088,0.560011982917786
"642",1993,51,1,0,1954,39,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,650154.763504476,26,0,1.75354697931896,0,0,0,0,0,0,0,1,0,0.995378271919559,0.586969107962376,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,3,1,3088,0.564291000366211
"643",1994,51,1,0,1954,40,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,731356.414173739,26,0,5.43744736186152,0,0,0,0,0,0,0,0,1,0.15933755738499,-0.089280469805555,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,4,1,3088,0.564291000366211
"644",1995,51,1,0,1954,41,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,639719.75,26,0,1,0,0,1,1,0,0,0,0,1,0.916561779670468,0.287881282774955,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,5,1,3088,0.535269021987915
"645",1996,51,1,0,1954,42,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,661112.3125,26,0,-0.90874237843671,0,0,1,0,0,0,0,0,1,1.17519489918097,-0.768439495704153,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,6,1,3088,0.535269021987915
"646",1997,51,1,0,1954,43,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,702990.5,26,0,1,0,0,0,0,0,0,0,0,0,0.0537515398829689,0.861535948760428,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,7,1,3088,0.646189987659454
"647",1998,51,1,0,1954,44,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,760791.1875,26,0,0.332403894478972,0,0,0,0,0,0,0,0,0,-0.230249363416678,1.36633679755857,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,8,1,3088,0.646189987659454
"648",1992,20,1,1,1944,48,1,0,0,0.396640217661583,0,0,1,0,0,0,7.64499045657455,1,0,0,0,764945.472776067,-3.84998877842828,0,4.00342169030648,0,0,0,1,1,0,0,1,0,-0.0697610117764421,0.600864393702337,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,2,1,3089,1
"649",1991,26,1,1,1957,34,1,0,0,5.19430201038708,1,0,1,1,0,1,-1.05417455047504,0,1,1,0,653222.944100558,-1.01007327132577,0,0.958103135115205,0,0,0,1,0,0,0,1,0,1.10766449453332,-1.28666870827333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3090,1
"650",1992,26,1,1,1957,35,1,0,0,8.4401368669726,1,0,0,1,0,1,-3.6855769634976,0,1,1,0,762930.105701394,-1.05558295612233,1,2.84111498581279,0,0,0,0,0,0,0,1,0,0.0850609634418018,2.74659531554187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,3090,1
"651",1993,43,1,1,1957,36,1,0,0,-4.97851460139586,1,0,0,0,0,1,-0.654049013766564,0,1,1,0,598401.490151531,-1.54210808819518,0,6.68483883045472,0,0,0,0,0,0,0,1,0,0.611932407761013,-0.0503299254676892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,3090,1
"652",1994,43,1,1,1957,37,1,0,0,4.45768442631357,1,0,1,1,0,0,2.28190199461399,0,1,1,0,667026.849258154,-2.18893058493481,0,2.75308056197943,0,0,0,0,0,0,0,1,0,0.976782371900906,-0.774445418356108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,1,3090,1
"653",1991,51,1,1,1952,39,1,0,0,6.87788794370396,0,1,0,1,1,1,2.45636877402334,0,1,1,0,707805.019196905,-4.69738061142419,0,-0.321208927535686,0,0,0,1,0,0,0,0,0,-0.222515133139318,0.245069669678498,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,3091,1
"654",1992,51,1,1,1952,40,1,0,0,-1.63095337388722,0,1,1,1,0,0,-1.79910805543892,0,1,1,0,808809.239779003,-4.07370251749328,0,6.55758784690302,0,0,0,1,0,0,0,0,0,-0.451142684185048,-1.35672710548168,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,3091,1
"655",1991,61,1,0,1952,39,0,0,1,-6.90015510430559,1,0,1,0,0,0,1.6187936015854,0,1,0,1,633156.518543536,-1.69148291053681,0,5.00505772418692,0,0,0,1,0,0,0,0,0,-0.536675980437063,0.35465035232794,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3092,1
"656",1992,61,1,0,1952,40,0,0,1,4.1734697621612,1,0,1,0,0,0,-1.00821194487149,0,1,0,1,732095.704075086,-4.51723775802486,0,4.04123129082093,0,0,0,0,0,0,0,0,0,0.720971013289194,-1.59067143608598,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3092,1
"657",1993,62,1,0,1952,41,0,0,1,9.80036947680678,1,0,1,0,0,0,0.492110535380929,0,1,0,1,780070.00579664,-2.26310081607135,0,4.86655922401961,0,0,0,0,0,0,0,0,1,0.467039207668893,1.97869045887645,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,3092,1
"658",1994,62,1,0,1952,42,0,0,1,2.28943963090435,1,0,1,0,0,0,0.0830352338353451,0,1,0,1,671153.258463262,-1.2303130994033,0,6.75440285086675,0,0,0,0,0,0,0,0,1,0.125439323457184,2.05851016449282,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,3092,1
"659",1995,62,1,0,1952,43,0,0,1,-4.08482219362099,1,0,1,0,0,0,-0.253718868410548,0,1,0,1,639719.75,0.233557384235349,0,0,0,0,1,0,0,0,0,0,1,0.0412802265655107,-2.55617787622432,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,3092,1
"660",1996,62,1,0,1952,44,0,0,1,2.19856740232827,1,0,1,0,0,0,-2.36844623082853,0,1,0,1,661112.3125,-2.43028055671507,0,6.78232642794539,0,0,1,0,0,0,0,0,1,1.82893492624039,0.410064735927687,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,3092,1
"661",1993,19,1,1,1943,50,1,0,0,4,1,0,1,0,0,1,5,0,1,1,0,669187.146031429,-2.05109140287791,0,0.208935629700524,0,0,0,0,0,0,0,1,0,-0.0980971502004353,-2.02822140460109,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,3988,1
"662",1994,19,1,1,1943,51,1,0,0,4,1,0,1,0,0,1,5,0,1,1,0,744994.902154678,-2.20629431345789,0,1.27875124308344,0,0,0,0,0,0,0,1,0,0.0664397281422222,-1.28489444438565,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,1,3988,1
"663",1995,19,1,1,1943,52,1,0,0,4,1,0,1,0,0,1,5,0,1,1,0,639719.75,-4.92956144320068,0,3,0,0,1,0,0,0,1,0,0,0.563036187847381,-0.240753738905835,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,1,3988,1
"664",1996,19,1,1,1943,53,1,0,0,4,1,0,1,0,0,1,5,0,1,1,0,661112.3125,-2.5303451176654,0,3,0,0,1,0,0,0,1,0,0,1.12392924236974,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,1,3988,1
"665",1997,19,1,1,1943,54,1,0,0,4,1,0,1,0,0,1,5,0,1,1,0,702990.5,-2.06258825203667,0,2,0,1,1,0,0,0,0,0,0,0.340563169538124,-1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,1,3988,1
"666",1998,19,1,1,1943,55,1,0,0,4,1,0,1,0,0,1,5,0,1,1,0,760791.1875,-2.98699517569671,0,3,0,1,1,0,0,0,0,0,0,0.398623124718712,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6,1,3988,1
"667",1999,19,1,1,1943,56,1,0,0,4,1,0,1,0,0,1,5,0,1,1,0,795146.3125,-0.72598916453439,0,2,1,0,0,0,0,0,0,0,0,0.380753800296547,-1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7,1,3988,1
"668",2000,19,1,1,1943,57,1,0,0,4,1,0,1,0,0,1,5,0,1,1,0,796050.75,-0.716478001607169,0,3,1,0,0,0,0,0,0,0,0,-0.666174480520656,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,8,1,3988,1
"669",1993,15,1,1,1926,67,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,693083.709397099,0,0,10.7074191761297,0,0,0,0,0,0,0,0,0,1.23856062241022,0.706066823205212,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,3989,1
"670",1994,15,1,1,1926,68,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,568753.29191347,0,0,4.71276805722326,0,0,0,0,0,0,0,0,0,0.186860048865693,0.743588612337512,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,2,1,3989,1
"671",1995,15,1,1,1926,69,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,639719.75,0,0,4,0,0,0,1,0,0,0,0,0,0.921617788980875,-2.1633226676182,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,3,1,3989,1
"672",1996,15,1,1,1926,70,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,661112.3125,0,0,0.402467328052535,0,0,0,0,0,0,0,0,0,1.11453587279225,-1.46864917423,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,4,1,3989,1
"673",1997,15,1,1,1926,71,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,702990.5,0,0,2,0,0,0,0,0,0,0,1,0,0.674397777785916,-1.6257211356785,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,5,1,3989,1
"674",1998,15,1,1,1926,72,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,760791.1875,0,0,1,0,0,0,1,0,0,0,1,0,0.291456369063807,-1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,6,1,3989,1
"675",1999,15,1,1,1926,73,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,795146.3125,0,0,2.88656748467977,0,0,0,0,0,0,0,0,1,2.36159761787913,0.576981558562734,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,7,1,3989,1
"676",1993,94,1,0,1949,44,0,0,0,0,1,0,0,1,0,1,18,0,1,0,1,743407.019443745,0,0,-0.886745145808109,0,0,0,0,0,0,0,1,0,-1.04629269211372,0.531902750164242,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,1,3990,1
"677",1994,94,1,0,1949,45,0,0,0,0,1,0,0,1,0,1,18,0,1,0,1,702535.870526583,0,0,0.220817582586751,0,0,1,0,1,0,0,1,0,0.145179194975347,1.2797893602018,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,2,1,3990,1
"678",1995,94,1,0,1949,46,0,0,0,0,1,0,0,1,0,1,18,0,1,0,1,639719.75,0,0,2,0,0,0,0,1,0,0,1,0,-0.290990944751267,0.192882234264314,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,3,1,3990,1
"679",1996,94,1,0,1949,47,0,0,0,0,1,0,0,1,0,1,18,0,1,0,1,661112.3125,0,0,2,0,0,0,0,0,0,0,1,0,0.609919212161341,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,4,1,3990,1
"680",1997,94,1,0,1949,48,0,0,0,0,1,0,0,1,0,1,18,0,1,0,1,702990.5,0,0,2,0,0,0,1,0,0,0,0,0,0.260633619183951,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,5,1,3990,1
"681",1998,94,1,0,1949,49,0,0,0,0,1,0,0,1,0,1,18,0,1,0,1,760791.1875,0,0,2,0,0,0,0,0,0,0,0,0,0.726595489075992,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,6,1,3990,1
"682",1999,94,1,0,1949,50,0,0,0,0,1,0,0,1,0,1,18,0,1,0,1,795146.3125,0,0,3,0,0,0,1,0,0,0,0,0,0.114457154099098,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,7,1,3990,1
"683",2000,94,1,0,1949,51,0,0,0,0,1,0,0,1,0,1,18,0,1,0,1,796050.75,0,0,2,0,0,0,1,0,0,0,0,0,-0.117600311065029,-1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,8,1,3990,1
"684",1993,89,1,1,1957,36,1,0,0,1.10376574821188,0,0,1,0,0,1,2.69285160460706,0,1,1,0,780051.541007694,-1.53136650438014,0,4.46320670323453,0,0,0,0,1,0,1,0,0,0.0480343595964905,1.34711476101911,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,3993,1
"685",1994,89,1,1,1957,37,1,0,0,-3.47819083129373,0,0,1,0,0,1,-2.27364325542133,0,1,1,0,677340.05446486,2.32065114887896,0,3.37505742995771,0,0,0,1,0,0,0,0,1,0.923981045181684,-0.638136740396287,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,3993,1
"686",1995,89,1,1,1957,38,1,0,0,-0.539450924835928,0,0,1,0,0,1,-3.76793045408243,0,1,1,0,639719.75,-1.3491605437388,1,1.97706287294746,0,0,0,1,1,0,0,0,1,0.123330037458769,1.46574628099293,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,1,3993,1
"687",1996,89,1,1,1957,39,1,0,0,-3.77032324408492,0,0,1,0,0,1,3.41593346132005,0,1,1,0,661112.3125,-4.82642114609801,1,2.13356570375972,0,0,0,0,1,0,0,0,1,1.32978523612127,-0.880362994506671,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4,1,3993,1
"688",1993,83,1,0,1963,30,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,763419.513863509,6.90373468124561,0,5.54060143937254,0,0,0,0,0,0,1,0,0,0.981251583395651,-0.480720934642352,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,3994,1
"689",1994,83,1,0,1963,31,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,650540.39768362,8.19147717161605,0,0.106604442158491,0,0,0,0,0,0,1,0,0,0.721319095986086,-0.681182465612237,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,2,1,3994,1
"690",1995,83,1,0,1963,32,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,639719.75,7.61962858112567,1,-3.67163794148739,0,0,0,1,0,0,0,0,0,0.436392298646395,0.139835807348185,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,3,1,3994,1
"691",1996,83,1,0,1963,33,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,661112.3125,5.20163954814511,1,0.637435329509773,0,0,1,0,0,0,0,0,0,1.03716799060651,-1.47757149436495,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,4,1,3994,1
"692",1997,83,1,0,1963,34,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,702990.5,4.93276264728553,1,0.465942447646797,0,0,0,0,0,0,0,0,0,0.340563169538124,-0.0744252896769163,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,5,1,3994,1
"693",1998,83,1,0,1963,35,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,760791.1875,7.16805510511254,1,1.56838121389655,0,0,0,0,0,0,0,0,0,0.832348301487601,2.18889115513156,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,6,1,3994,1
"694",1999,83,1,0,1963,36,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,795146.3125,6.4575568046294,1,4.07932270707945,0,0,0,0,0,0,0,0,0,0.724125262593841,0.167137303774595,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,7,1,3994,1
"695",2000,83,1,0,1963,37,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,796050.75,5.44644165592992,0,2,0,0,0,0,0,0,0,0,0,0.840289051909528,1.25829805228503,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,8,1,3994,1
"696",1993,93,1,0,1956,37,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,650299.642985314,0,0,3.33514584442331,0,0,0,0,1,0,0,0,1,1.05208863536814,0.826511837989863,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,3995,1
"697",1994,93,1,0,1956,38,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,706176.519911856,0,0,0.235025797009182,0,0,0,0,0,0,0,0,1,1.57136878348765,-2.02556699798769,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,3995,1
"698",1995,93,1,0,1956,39,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,639719.75,0,0,3,0,0,0,0,0,0,0,0,1,1.93135339766312,-0.132216898452195,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,3995,1
"699",1996,93,1,0,1956,40,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,661112.3125,0,0,2,0,0,0,1,1,0,0,0,1,0.958759828773182,-1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,3995,1
"700",1997,93,1,0,1956,41,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,702990.5,0,0,1,0,0,0,0,0,0,0,0,0,0.215006159531876,-1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5,0,3995,0.7187340259552
"701",1998,93,1,0,1956,42,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,760791.1875,0,0,1,0,0,0,0,0,0,0,0,0,0.431846311323563,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6,0,3995,0.7187340259552
