"","year","district","college","postgrad","birth","age","legal","business","management","yrsmilitary","protestant","catholic","white","black","hispanic","marryyes","yrselect","privatepost","publicpost","highpost","lowpost","gdp01","yrsparty","taxreturn","numberofjobs","leadership","chair","rules","approp","fintax","agriculture","judiciary","education","health","effectivescore","deltajobs","speaker","majld","majpty","ethicsviol","ethicscmte","board","binboard","female","aide","council","mayor","commish","applocal","appstate","locparty","statparty","prelect","prapp","prparty","tenure","prexp","memberid","votemarg"
"529",1992,11,1,0,1945,47,0,0,0,3,1,0,1,0,0,1,0,0,1,1,0,867328.153189196,0,0,4.15698608807194,0,0,0,0,0,0,0,1,0,0.543773274920688,-1.03608465584179,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,3,1,3071,1
"530",1993,10,1,0,1945,48,0,0,0,3,1,0,1,0,0,1,0,0,1,1,0,614311.032599958,0,0,2.05079424408929,0,0,0,0,0,1,0,0,0,0.614809145543778,-0.515356588046659,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,4,1,3071,1
"531",1994,10,1,0,1945,49,0,0,0,3,1,0,1,0,0,0,0,0,1,1,0,735313.283534579,0,0,5.75395129905383,0,0,0,1,0,1,0,0,0,0.459022988266284,0.846747229077735,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,5,1,3071,1
"532",1995,10,1,0,1945,50,0,0,0,3,1,0,1,0,0,1,0,0,1,1,0,639719.75,0,0,4,0,1,1,1,0,0,0,1,0,0.737302004837737,-2.85632184022716,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,6,1,3071,1
"533",1996,10,1,0,1945,51,0,0,0,3,1,0,1,0,0,1,0,0,1,1,0,661112.3125,0,0,3,0,1,1,1,0,0,0,1,0,0.420219431978089,-1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,7,1,3071,1
"534",1991,110,1,1,1958,33,1,0,0,16.2202538241437,1,0,0,0,1,0,3,1,0,0,0,633435.701360399,-4.67508172571672,0,1.8539277856442,0,0,1,0,0,0,1,0,0,0.645840089790331,-0.403163780705255,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1,3072,1
"535",1992,110,1,1,1958,34,1,0,0,6.98465990397366,1,0,0,0,1,1,3,1,0,0,0,741194.512817794,-3.256005063068,0,2.43320853856937,0,0,0,0,0,0,1,0,0,0.599715071287772,-1.02179491849715,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,1,3072,1
"536",1993,114,1,1,1958,35,1,0,0,1.94868721625249,1,0,0,0,1,1,3,1,0,0,0,730356.991363111,-3.00789588883445,0,-1.68803715974353,0,0,1,0,1,0,1,0,0,0.925448201989489,-1.12177820502051,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,1,3072,1
"537",1994,114,1,1,1958,36,1,0,0,3.02066092072644,1,0,0,0,1,1,3,1,0,0,0,792754.475377977,-1.69156330445767,1,5.50521378203399,0,0,0,0,0,0,1,0,0,0.692666401286634,-1.64787085546095,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5,1,3072,1
"538",1991,22,1,0,1946,45,0,0,0,21,1,0,1,1,0,0,8,1,0,0,0,693308.974015467,0,1,3.89944650749019,0,0,1,0,0,0,0,1,0,1.07468488601971,-0.851866146878664,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,3073,1
"539",1992,22,1,0,1946,46,0,0,0,21,1,0,1,0,0,0,8,1,0,0,0,744078.231842684,0,0,4.11460523939696,0,0,1,0,0,0,0,1,0,0.889935429159183,0.601765262643387,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,2,1,3073,1
"540",1993,21,1,0,1946,47,0,0,0,21,1,0,1,0,0,0,8,1,0,0,0,720148.484491118,0,1,4.7053047246446,0,0,1,1,0,0,0,0,0,0.995378271919559,-0.605079469859976,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,3,1,3073,0.700058996677399
"541",1994,21,1,0,1946,48,0,0,0,21,1,0,1,0,0,0,8,1,0,0,0,647066.351219775,0,1,3.08416063539002,0,0,1,0,0,0,0,0,0,0.354783189867691,0.728240228759653,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,4,1,3073,0.700058996677399
"542",1995,21,1,0,1946,49,0,0,0,21,1,0,1,0,0,0,8,1,0,0,0,639719.75,0,0,9,0,0,1,1,0,1,0,0,0,-0.00245840128814523,-0.583436115801642,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,5,1,3073,1
"543",1996,21,1,0,1946,50,0,0,0,21,1,0,1,0,0,0,8,1,0,0,0,661112.3125,0,0,10,0,0,1,0,0,1,0,0,0,1.14652256868722,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,6,1,3073,1
"544",1997,21,1,0,1946,51,0,0,0,21,1,0,0,0,0,0,8,1,0,0,0,702990.5,0,0,10,0,0,0,1,0,1,0,0,0,0.260633619183951,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,7,1,3073,1
"545",1998,21,1,0,1946,52,0,0,0,21,1,0,1,0,0,0,8,1,0,0,0,760791.1875,0,0,7,0,0,0,0,0,1,0,0,0,-0.132126024563507,-3,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,8,1,3073,1
"546",1999,21,1,0,1946,53,0,0,0,21,1,0,1,0,0,0,8,1,0,0,0,795146.3125,0,0,7,0,0,1,1,0,0,0,0,0,0.875964754692192,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,9,1,3073,1
"547",2000,21,1,0,1946,54,0,0,0,21,1,0,0,0,0,0,8,1,0,0,0,796050.75,0,0,7,0,0,1,0,0,0,0,0,0,0.696821513768019,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,10,1,3073,1
"548",1991,6,1,1,1960,31,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,696321.339618605,0,0,-1.4993241314142,0,0,0,0,0,0,0,1,0,0.594854432715118,-0.665770925757306,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,3074,0.576978981494904
"549",1992,6,1,1,1960,32,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,743454.587631713,0,1,1.73043391076027,0,0,0,1,0,0,0,1,0,-0.475883843788051,0.57378927844929,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,3074,0.576978981494904
"550",1993,6,1,1,1960,33,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,668984.335112026,0,1,0.484320981068203,0,0,1,1,0,0,0,1,0,0.694805335937808,-0.160457224918428,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,3074,1
"551",1994,6,1,1,1960,34,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,764484.408092957,0,0,0.285879968533227,0,0,1,0,0,0,0,1,0,-0.182691984208307,0.62029906764146,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,1,3074,1
"552",1995,6,1,1,1960,35,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,639719.75,0,0,4,0,0,0,0,1,0,0,0,0,0.371330495479715,0.180471559283839,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,1,3074,0.627810001373291
"553",1996,6,1,1,1960,36,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,661112.3125,0,0,3,0,0,0,0,1,0,0,0,0,0.776016446948878,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,1,3074,0.627810001373291
"554",1997,6,1,1,1960,37,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,702990.5,0,0,3,0,0,0,0,0,0,0,0,0,0.0537515398829689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,1,3074,0.591166019439697
"555",1998,6,1,1,1960,38,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,760791.1875,0,0,4,0,0,0,0,0,0,0,0,0,1.03561432021515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,8,1,3074,0.591166019439697
"556",1991,85,0,0,1954,37,0,0,0,4.82430096682565,0,1,1,0,0,1,5.43463736777415,0,1,1,0,712535.32721839,-2.33990051687009,0,1.69286905197367,0,0,0,0,0,0,0,0,1,1.35834913547901,-1.29310640280936,0,0,0,0,0,10,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,3075,1
"557",1992,85,0,0,1954,38,0,0,0,-1.71058227261729,0,1,1,0,0,0,7.80252987469439,0,1,1,0,780821.400528545,-0.0575580808858404,0,2.09047174255706,0,0,1,0,0,0,0,0,1,0.0967032285092636,1.20486876896745,0,0,0,0,0,10,1,0,0,0,0,1,0,0,0,0,1,1,0,2,1,3075,1
"558",1991,43,1,1,1946,45,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,696173.47172481,0,0,5.44633631172352,0,0,0,0,0,0,1,0,0,-0.400529748067239,0.962818328679846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3076,0.570931971073151
"559",1992,43,1,1,1946,46,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,688497.870358511,0,0,2.29341240168698,0,0,0,0,0,1,0,0,0,-0.50961066316145,-1.9074624659059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3076,0.570931971073151
"560",1993,66,1,1,1946,47,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,738796.864439097,0,0,4.43262038582795,0,0,1,0,1,1,0,0,0,0.464162469886127,0.20280408937565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3076,1
"561",1994,66,1,1,1946,48,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,738626.552397132,0,1,4.34087719959893,0,0,0,1,0,0,1,0,0,1.08494812356143,-0.616725055690928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3076,1
"562",1995,66,1,1,1946,49,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,639719.75,0,0,5,0,0,0,0,0,1,0,0,0,0.545015064985897,0.643476340529678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3076,1
"563",1996,66,1,1,1946,50,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,661112.3125,0,0,-1.21224392618527,0,0,0,0,1,1,0,0,0,0.339551362770733,-1.08849902937619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3076,1
"564",1997,66,1,1,1946,51,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,702990.5,0,0,6,0,0,0,0,1,0,0,0,0,0.206882079300982,0.582104767580418,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3076,0.699343025684357
"565",1998,66,1,1,1946,52,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,760791.1875,0,0,5.25681629688135,0,0,0,1,1,0,0,0,0,0.390576217925345,-0.174322773623728,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3076,0.699343025684357
"566",1991,49,1,0,1915,76,0,0,1,3,0,0,1,0,0,1,4,1,0,0,0,674646.708627222,-0.654582149587114,0,1.89694542496411,0,0,0,1,0,0,0,0,1,0.87528569537949,-1.69991118314669,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,3077,1
"567",1992,49,1,0,1915,77,0,0,1,3,0,0,1,0,0,1,4,1,0,0,0,765478.734559557,3.20622856156261,0,10.7104127826789,0,0,0,0,0,0,0,0,1,0.418752404223129,-1.63217060988356,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2,1,3077,1
"568",1993,46,1,0,1915,78,0,0,1,3,0,0,1,0,0,1,4,1,0,0,0,625230.834860197,2.24170502134826,0,3.1047141072098,0,0,0,1,0,0,0,0,1,0.147769937874885,-0.156808200983335,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,3,1,3077,1
"569",1994,46,1,0,1915,79,0,0,1,3,0,0,1,0,0,0,4,1,0,0,0,717097.212971629,-1.83289300306294,0,6.05340498563869,0,0,0,0,0,0,0,0,1,0.884543993893554,-1.92717600433209,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,4,1,3077,1
"570",1991,79,1,0,1957,34,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,658941.123568234,0,0,5.5229965421944,0,0,0,0,0,0,0,0,0,0.895126350091707,0.524751356945418,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3078,0.643637001514435
"571",1992,79,1,0,1957,35,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,711502.761466767,0,0,2.51611338247231,0,0,0,0,0,0,0,0,0,0.249883477121878,-0.134748706528823,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,3078,0.643637001514435
"572",1993,81,1,0,1957,36,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,775062.360677383,0,0,0.570824069042799,0,0,0,0,0,1,0,0,0,0.691928598155043,-0.0356053738630383,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,3078,1
"573",1994,81,1,0,1957,37,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,781786.973809381,0,0,1.42724512651868,0,0,0,0,0,1,0,0,0,0.877500594168058,0.635901051694671,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,3078,1
"574",1995,81,1,0,1957,38,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,639719.75,0,0,2,0,0,0,0,0,0,0,0,0,0.0990679904343024,-0.136021356218175,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,3078,1
"575",1996,81,1,0,1957,39,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,661112.3125,0,0,3,0,0,0,0,0,0,0,0,0,0.510362335815198,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,3078,1
"576",1997,81,1,0,1957,40,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,702990.5,0,0,5,0,1,0,1,0,0,0,0,0,0.421888238832858,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,3078,0.687474012374878
"577",1998,81,1,0,1957,41,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,760791.1875,0,0,7,0,1,0,1,0,0,0,0,0,1.06913111483291,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,3078,0.687474012374878
"578",1999,81,1,0,1957,42,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,795146.3125,0,0,6,0,0,1,0,0,0,0,0,0,0.761507600593094,-1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,3078,1
"579",2000,81,1,0,1957,43,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,796050.75,0,0,5,0,1,1,0,0,0,0,0,0,-0.0850174073494443,-1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0,3078,1
"580",1991,78,0,0,1965,26,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,709285.67842697,0,0,-0.335807182615784,0,0,0,1,0,0,0,0,0,0.637317029994955,2.26178577424317,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,3079,0.54924601316452
"581",1992,78,1,1,1965,27,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,669860.437394918,0,1,-5.41608703643521,0,0,0,1,0,0,0,0,0,1.35811251305925,-2.12061433149662,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,2,1,3079,0.54924601316452
"582",1993,80,0,1,1965,28,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,738590.035335882,0,0,-0.105889348810533,0,0,0,0,1,1,0,0,0,0.686895537923063,-1.75491196323039,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,3,1,3079,1
"583",1994,80,1,1,1965,29,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,739912.006077291,0,0,-3.05561835917818,0,0,0,0,0,0,1,0,0,0.0700254100403046,1.87494996507814,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,4,1,3079,1
"584",1995,80,1,0,1965,30,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,639719.75,0,0,2,0,0,0,0,0,1,0,0,0,0.322117771062426,0.68957485153552,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,5,1,3079,1
"585",1996,80,1,1,1965,31,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,661112.3125,0,0,3,0,0,0,0,0,1,0,0,0,0.647544408075583,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,6,1,3079,1
"586",1997,80,1,0,1965,32,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,702990.5,0,0,3,0,0,0,0,0,0,0,0,0,0.31438515906692,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,7,1,3079,1
"587",1998,80,1,0,1965,33,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,760791.1875,0,0,3,0,0,0,0,0,0,0,0,0,-0.134669135653903,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,8,1,3079,1
"588",1999,80,1,0,1965,34,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,795146.3125,0,0,3,0,0,0,0,0,0,0,0,0,0.380753800296547,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,9,1,3079,1
"589",2000,80,1,0,1965,35,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,796050.75,0,0,3,0,0,0,0,0,0,0,0,0,1.04719222358807,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,10,1,3079,1
"590",1991,94,1,1,1948,43,1,0,0,0,1,0,0,1,0,0,10,1,0,0,0,743907.944717857,0,0,1.45448540613338,0,0,0,0,0,0,0,0,0,0.515313018317617,-0.307729490966754,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,3080,0.684801995754242
"591",1992,94,1,1,1948,44,1,0,0,0,1,0,0,1,0,0,10,1,0,0,0,752787.262699581,0,1,1.05149992312947,0,0,0,1,1,0,0,0,0,1.05764326704169,-0.957170636910324,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,2,1,3080,0.684801995754242
"592",1993,92,1,1,1948,45,1,0,0,0,1,0,0,1,0,0,10,1,0,0,0,773678.915663159,0,0,6.03428066393253,0,0,1,0,0,0,1,0,0,0.456252671871382,0.218844896840284,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,3,1,3080,0.515515029430389
"593",1994,92,1,1,1948,46,1,0,0,0,1,0,0,1,0,0,10,1,0,0,0,719768.481183894,0,0,0.92189886371243,0,0,0,0,1,0,1,0,0,-0.0802337414699369,0.188692166421661,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,4,1,3080,0.515515029430389
"594",1995,92,1,1,1948,47,1,0,0,0,1,0,0,1,0,0,10,1,0,0,0,639719.75,0,0,2,0,0,0,0,0,0,1,0,0,0.880645046054495,-3.0528130061279,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,5,1,3080,0.554876029491425
"595",1996,92,1,1,1948,48,1,0,0,0,1,0,0,1,0,0,10,1,0,0,0,661112.3125,0,0,2,0,0,0,1,0,0,1,0,0,2.23664713768979,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,6,1,3080,0.554876029491425
"596",1997,92,1,1,1948,49,1,0,0,0,1,0,0,1,0,0,10,1,0,0,0,702990.5,0,0,2,0,0,0,1,0,0,0,0,0,0.533124446653094,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,7,1,3080,0.639189004898071
"597",1998,92,1,1,1948,50,1,0,0,0,1,0,0,1,0,0,10,1,0,0,0,760791.1875,0,0,2,0,0,0,1,0,0,0,0,0,0.295771856015736,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,8,1,3080,0.639189004898071
"598",1999,92,1,1,1948,51,1,0,0,0,1,0,0,1,0,0,10,1,0,0,0,795146.3125,0,0,2,0,0,0,0,0,0,0,0,0,0.427337651228224,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,9,1,3080,0.564916014671326
"599",2000,92,1,1,1948,52,1,0,0,0,1,0,0,1,0,0,10,1,0,0,0,796050.75,0,0,2,0,0,0,0,0,0,0,0,0,0.477131862371046,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,10,1,3080,0.564916014671326
"600",1991,44,1,1,1953,38,0,0,0,-0.333569364847781,0,1,1,0,0,1,4.05570305375521,0,1,1,0,748744.004201714,-3.75077354307584,0,2.61548277709377,0,0,0,0,0,0,0,1,0,1.03813780714762,-0.97863669978699,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3081,1
"601",1992,44,1,1,1953,39,0,0,0,3.50330787380211,0,1,1,0,0,1,2.55866818739693,0,1,1,0,818163.439615058,0.982594705470334,0,3.5458276183711,0,0,0,1,0,0,0,1,0,0.0862572408916968,0.916726592783463,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,3081,1
"602",1991,106,1,1,1960,31,1,0,0,6.67057303110588,1,0,0,1,0,1,-1.1860379338546,0,1,1,0,724871.014720617,-3.19977207655728,0,-0.974810272384327,0,0,0,0,1,0,0,1,0,1.35910667838206,1.61092949523124,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,3082,1
"603",1992,106,1,1,1960,32,1,0,0,-1.93607660159013,1,0,0,1,0,0,-0.0665770564299741,0,1,1,0,678830.646227368,0.0886928590394572,1,-1.31409963731625,0,0,0,0,1,0,0,1,0,0.354357086639548,0.758442314433637,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,3082,1
"604",1991,23,1,1,1949,42,0,0,1,0,1,0,0,1,0,0,4,0,1,0,1,708515.448083915,0,0,3.43841252837362,0,0,0,0,1,0,0,0,0,0.996102620026152,-1.32702843657118,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,3083,0.588384985923767
"605",1992,23,1,1,1949,43,0,0,1,0,1,0,0,1,0,0,4,0,1,0,1,727389.48153928,0,0,8.11318459448247,0,0,0,1,1,0,0,0,0,0.598932488290903,-0.232624286415678,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,2,0,3083,0.588384985923767
"606",1993,23,1,1,1949,44,0,0,1,0,1,0,0,1,0,0,4,0,1,0,1,748687.649212811,0,0,7.39538443082923,0,0,0,0,1,0,0,0,0,0.308482733996496,1.54089444823659,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,3,0,3083,1
"607",1994,23,1,1,1949,45,0,0,1,0,1,0,0,1,0,1,4,0,1,0,1,764170.309395231,0,0,2.75488904330061,0,0,0,0,1,0,0,0,0,1.11768037184112,-1.41528692794248,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,4,0,3083,1
"608",1995,23,1,1,1949,46,0,0,1,0,1,0,0,1,0,1,4,0,1,0,1,639719.75,0,0,3,0,0,1,0,0,0,0,1,0,0.826730104266786,-0.16740335768139,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,5,0,3083,0.707440972328186
"609",1996,23,1,1,1949,47,0,0,1,0,1,0,0,1,0,0,4,0,1,0,1,661112.3125,0,0,3,0,0,1,1,0,0,0,1,0,1.01187687021516,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,6,0,3083,0.707440972328186
"610",1997,23,1,1,1949,48,0,0,1,0,1,0,0,1,0,1,4,0,1,0,1,702990.5,0,0,4,0,0,0,0,0,0,0,0,0,0.0537515398829689,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,7,0,3083,0.720942974090576
"611",1998,23,1,1,1949,49,0,0,1,0,1,0,0,1,0,0,4,0,1,0,1,760791.1875,0,0,3,0,0,0,0,0,0,0,0,0,0.121174619768956,-1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,8,0,3083,0.720942974090576
"612",1999,23,1,1,1949,50,0,0,1,0,1,0,0,1,0,0,4,0,1,0,1,795146.3125,0,0,3,0,0,0,0,0,0,0,1,0,0.046583850931677,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,9,0,3083,1
"613",2000,23,1,1,1949,51,0,0,1,0,1,0,0,1,0,1,4,0,1,0,1,796050.75,0,0,4,0,0,0,1,0,0,0,0,1,0.426307239071392,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,10,0,3083,1
"614",1991,37,1,1,1958,33,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,631028.986061451,-0.29629315093348,0,-0.054153919090083,0,0,0,0,0,0,0,1,0,0.845808041942849,-0.630709779582411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3084,0.544515013694763
"615",1992,37,1,1,1958,34,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,665077.781809045,5.55211612493202,0,1.59479590773609,0,0,0,0,0,0,0,1,0,-0.655331689466561,-1.54004362640597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,3084,0.544515013694763
"616",1993,35,1,1,1958,35,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,654564.025535934,5.70276318784235,0,1.53450506316894,0,0,0,0,1,0,0,0,0,1.38673393409285,-0.181968184104621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,3084,0.718685984611511
"617",1994,35,1,1,1958,36,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,729195.40704516,6.22487314501143,0,2.36696233588928,0,0,0,0,1,0,0,0,0,0.666407058813483,2.15887444235032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,3084,0.718685984611511
"618",1995,33,1,1,1958,37,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,639719.75,6.92876058541655,1,-0.806658687713421,0,0,0,0,0,0,0,0,0,1.813597794553,-0.64514796484765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,3084,1
"619",1996,33,1,1,1958,38,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,661112.3125,8.72724823353971,1,2.0146560956584,0,0,0,1,0,0,0,0,0,0.92015945368692,0.874448032755844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,3084,1
"620",1997,33,1,1,1958,39,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,702990.5,6.43867388146339,1,1,0,0,0,1,0,0,1,0,0,0.107503079765938,0.529595056670958,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,3084,1
"621",1998,33,1,1,1958,40,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,760791.1875,9.11720697863062,1,1,0,0,0,0,0,0,1,0,0,0.107180227048319,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,3084,1
