"","year","district","college","postgrad","birth","age","legal","business","management","yrsmilitary","protestant","catholic","white","black","hispanic","marryyes","yrselect","privatepost","publicpost","highpost","lowpost","gdp01","yrsparty","taxreturn","numberofjobs","leadership","chair","rules","approp","fintax","agriculture","judiciary","education","health","effectivescore","deltajobs","speaker","majld","majpty","ethicsviol","ethicscmte","board","binboard","female","aide","council","mayor","commish","applocal","appstate","locparty","statparty","prelect","prapp","prparty","tenure","prexp","memberid","votemarg"
"2052",2005,119,1,0,1966,39,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,634961.3125,0,0,4,0,0,0,1,0,0,0,0,1,0.823727962509438,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,1,4288,1
"2053",2006,119,1,0,1966,40,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,657136.4375,0,0,4,0,0,0,1,0,0,0,0,1,0.322207569589584,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4,1,4288,1
"2054",2007,119,1,0,1966,41,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,661066.5625,0,0,4,0,0,0,1,1,1,0,0,0,0.608853304278177,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5,1,4288,0.999939024448395
"2055",2008,119,1,0,1966,42,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,620882,0,0,3,0,0,0,1,1,1,0,0,0,-0.437112969123306,-1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,6,1,4288,0.999939024448395
"2056",2009,119,1,0,1966,43,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,596692.0625,0,0,2,0,0,0,1,0,0,0,0,1,0.682893860031596,-1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,7,1,4288,0.618818998336792
"2057",2010,119,1,0,1966,44,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,593633.75,0,0,2,0,0,0,0,0,0,0,0,1,0.744019261602744,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,8,1,4288,0.618818998336792
"2058",2003,83,1,1,1944,59,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,563764.1875,0,0,2,0,0,0,0,0,0,1,0,0,1.51079751019236,0.241723183445451,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4289,1
"2059",2004,83,1,1,1944,60,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,597293.4375,0,0,5,0,0,0,0,0,0,1,0,0,-0.207924934117615,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4289,1
"2060",2005,83,1,1,1944,61,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,634961.3125,0,0,5,0,0,0,0,1,0,0,0,0,0.978111056900845,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4289,0.580642998218536
"2061",2006,83,1,1,1944,62,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,657136.4375,0,0,5,0,0,0,0,1,0,0,0,0,0.812356779618596,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4289,0.580642998218536
"2062",2007,83,1,1,1944,63,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,661066.5625,0,0,4,0,0,0,0,0,0,0,0,0,0.133349796271145,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4289,0.50559800863266
"2063",2008,83,1,1,1944,64,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,620882,0,0,4,0,0,0,0,0,0,0,0,0,0.775527718802193,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4289,0.50559800863266
"2064",2009,83,1,1,1944,65,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,596692.0625,0,0,4,0,0,0,1,0,0,1,0,0,0.784588775285833,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4289,0.520376980304718
"2065",2010,83,1,1,1944,66,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,593633.75,0,0,5,0,0,0,0,0,0,0,0,0,0.664517674105147,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4289,0.520376980304718
"2066",2003,30,1,0,1955,48,0,1,0,0,1,0,1,0,0,1,8,0,1,1,0,563764.1875,0,0,5,0,0,0,0,1,0,0,0,0,1.18020696000473,-0.720765643040542,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,4329,1
"2067",2004,30,1,0,1955,49,0,1,0,0,1,0,1,0,0,1,8,0,1,1,0,597293.4375,0,0,3,0,0,0,0,1,0,0,0,0,1.19573706889543,-2,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,4329,1
"2068",2005,30,1,0,1955,50,0,1,0,0,1,0,1,0,0,1,8,0,1,1,0,634961.3125,0,0,4,0,0,0,0,0,0,0,1,0,0.476234202970547,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,0,4329,0.627332985401154
"2069",2006,30,1,0,1955,51,0,1,0,0,1,0,1,0,0,1,8,0,1,1,0,657136.4375,0,0,5,0,0,0,0,0,0,0,1,0,1.52634722549329,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,3,0,4329,0.627332985401154
"2070",2007,30,1,0,1955,52,0,1,0,0,1,0,1,0,0,1,8,0,1,1,0,661066.5625,0,0,4,0,0,0,0,0,0,0,1,0,0.0666748981355723,-1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,4,0,4329,1
"2071",2008,30,1,0,1955,53,0,1,0,0,1,0,1,0,0,1,8,0,1,1,0,620882,0,0,3,0,0,0,0,0,0,0,0,0,-0.0322651645001855,-1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,5,0,4329,1
"2072",2003,13,1,1,1959,44,0,0,1,20,1,0,0,1,0,1,0,0,1,1,0,563764.1875,7.1021098045872,0,2,0,0,0,0,0,0,0,0,0,0.405725262493588,1.0826500645224,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,4331,1
"2073",2004,13,1,1,1959,45,0,0,1,20,1,0,0,1,0,1,0,0,1,1,0,597293.4375,9.67308075717867,0,2,0,0,1,0,0,0,0,0,0,1.13635362786918,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,4331,1
"2074",2005,13,1,1,1959,46,0,0,1,20,1,0,0,1,0,1,0,0,1,1,0,634961.3125,5.54941779792257,0,2,0,0,0,0,1,0,0,0,0,0.75935774079361,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,2,0,4331,1
"2075",2006,13,1,1,1959,47,0,0,1,20,1,0,0,1,0,1,0,0,1,1,0,657136.4375,8.59748923104476,0,2,0,0,0,0,1,0,0,0,0,0.303809087683097,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,3,0,4331,1
"2076",2007,13,1,1,1959,48,0,0,1,20,1,0,0,1,0,1,0,0,1,1,0,661066.5625,3.82818994264507,0,2,0,0,0,0,0,0,0,0,0,1.40337921801345,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,4,0,4331,1
"2077",2008,13,1,1,1959,49,0,0,1,20,1,0,0,1,0,1,0,0,1,1,0,620882,6.65508952564366,0,2,0,0,0,0,0,0,0,0,0,1.35685851061862,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,5,0,4331,1
"2078",2009,13,1,1,1959,50,0,0,1,20,1,0,0,1,0,1,0,0,1,1,0,596692.0625,8.1781173109962,0,4,0,0,0,0,0,0,0,0,0,0.298732823744842,2,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,6,0,4331,1
"2079",2010,13,1,1,1959,51,0,0,1,20,1,0,0,1,0,1,0,0,1,1,0,593633.75,12.5987083735455,0,4,0,0,0,0,0,0,0,0,0,0.977374280584327,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,7,0,4331,1
"2080",1993,60,1,0,1957,36,0,0,1,0,1,0,1,0,0,1,4,0,1,1,0,840883.736583434,0,1,1.981188057943,0,0,0,0,0,0,0,0,0,0.797275923507344,0.239099594434123,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,4333,0.512745976448059
"2081",1994,60,1,0,1957,37,0,0,1,0,1,0,1,0,0,1,4,0,1,1,0,587054.164315164,0,0,-0.244554317181594,0,0,0,0,0,0,0,0,0,0.758119405755223,-1.47241236908383,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,2,1,4333,0.512745976448059
"2082",1995,60,1,0,1957,38,0,0,1,0,1,0,1,0,0,1,4,0,1,1,0,639719.75,0,0,3,0,0,1,0,0,0,0,0,0,0.636988906940235,-1.55990534958086,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,3,1,4333,0.611801028251648
"2083",1996,60,1,0,1957,39,0,0,1,0,1,0,1,0,0,1,4,0,1,1,0,661112.3125,0,0,3,0,0,0,0,0,0,0,0,0,0.123283650031828,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,4,1,4333,0.611801028251648
"2084",1997,60,1,0,1957,40,0,0,1,0,1,0,1,0,0,1,4,0,1,1,0,702990.5,0,0,4,0,0,0,0,0,0,0,0,0,0.285263770773093,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,5,1,4333,1
"2085",1998,60,1,0,1957,41,0,0,1,0,1,0,1,0,0,1,4,0,1,1,0,760791.1875,0,0,3,0,0,0,0,0,0,0,0,0,0.300362668157634,-1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,6,1,4333,1
"2086",1999,60,1,0,1957,42,0,0,1,0,1,0,1,0,0,1,4,0,1,1,0,795146.3125,0,0,3,0,0,1,0,0,0,0,0,0,0.761507600593094,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,7,1,4333,1
"2087",2000,60,1,0,1957,43,0,0,1,0,1,0,1,0,0,1,4,0,1,1,0,796050.75,0,0,4,0,0,1,0,0,0,0,0,0,1.08287040798751,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,8,1,4333,1
"2088",2003,54,1,1,1952.07367067263,51.0377587415397,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,563764.1875,0,0,1,0,0,0,0,0,0,0,0,0,0.586448769916891,-0.435147861873276,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4335,1
"2089",2004,54,1,1,1962.47813015827,41.9233564093921,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,597293.4375,0,0,1,0,0,0,1,0,0,0,0,0,0.04651514625121,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,4335,1
"2090",2005,91,1,1,1959,46,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,634961.3125,0,0,6,0,0,0,0,0,0,0,0,0,0.795683843939398,2.50991636194627,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,4336,1
"2091",2006,91,1,1,1959,47,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,657136.4375,0,0,7,0,0,0,0,0,0,0,0,0,-0.279067125396664,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,2,0,4336,1
"2092",2007,91,1,1,1959,48,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,661066.5625,0,0,5,0,0,1,1,1,0,0,0,0,1.03821406593116,-2,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,3,0,4336,0.547564029693604
"2093",2008,91,1,1,1959,49,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,620882,0,0,4,0,0,1,1,1,0,0,0,0,0.6917967573655,-1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,4,0,4336,0.547564029693604
"2094",2009,91,1,1,1959,50,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,596692.0625,0,0,5,0,0,1,0,1,0,0,0,0,0.423481575608941,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,5,0,4336,0.591138005256653
"2095",2010,91,1,1,1959,51,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,593633.75,0,0,2,0,1,1,1,1,0,0,0,0,0.954749863225312,-3,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,6,0,4336,0.591138005256653
"2096",2005,54,1,1,1944,61,0,0,0,4,1,0,1,0,0,1,33,0,1,0,1,634961.3125,-4.33056281482382,0,4,0,0,0,0,0,0,0,0,0,-0.274527437292501,0.565663991932432,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,4337,1
"2097",2006,54,1,1,1944,62,0,0,0,4,1,0,1,0,0,1,33,0,1,0,1,657136.4375,-3.04319847486129,0,3,0,0,0,0,0,0,0,0,0,0.259593513648818,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,4337,1
"2098",2005,75,1,0,1953,52,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,634961.3125,0,0,2,0,0,0,0,0,0,0,0,0,-0.197675989515937,0.950658996585194,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,4338,1
"2099",2006,75,1,0,1953,53,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,657136.4375,0,0,2,0,0,0,0,0,0,0,0,0,-0.0118501002590309,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,2,1,4338,1
"2100",2007,75,1,0,1953,54,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,661066.5625,0,0,2,0,0,0,0,0,0,0,0,0,0.133349796271145,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,3,1,4338,1
"2101",2008,75,1,0,1953,55,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,620882,0,0,2,0,0,0,0,0,0,0,0,0,0.725347751948653,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,4,1,4338,1
"2102",2009,75,1,0,1953,56,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,596692.0625,0,0,2,0,0,0,1,0,1,0,0,0,0.259412284422655,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,5,1,4338,1
"2103",2010,75,1,0,1953,57,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,593633.75,0,0,2,0,0,0,0,0,1,0,0,0,1.81315911955412,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,6,1,4338,1
"2104",2011,75,1,0,1953,58,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,580153.5,0,0,2,0,0,0,1,0,0,0,0,0,0.302430418646624,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,7,1,4338,0.707621991634369
"2105",2012,75,1,0,1953,59,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,591092.1875,0,0,2,0,0,0,1,0,0,0,0,0,0.690080502422669,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,8,1,4338,0.707621991634369
"2106",2005,84,1,1,1949,56,0,0,1,0,1,0,0,1,0,0,6.9996353672254,0,1,0,1,634961.3125,0,0,3,0,0,0,0,0,0,0,0,0,0.811561115483517,0.617948538559497,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1,4339,1
"2107",2006,84,1,1,1949,57,0,0,1,0,1,0,0,1,0,0,9.57091223259365,0,1,0,1,657136.4375,0,0,2,0,0,0,0,0,0,0,0,0,0.69748018180389,-1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,2,1,4339,1
"2108",2007,84,1,1,1949,58,0,0,1,0,1,0,0,1,0,0,7.18589334607923,0,1,0,1,661066.5625,0,0,2,0,0,0,1,1,0,0,0,0,0.133349796271145,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,3,1,4339,1
"2109",2008,84,1,1,1949,59,0,0,1,0,1,0,0,1,0,0,4.68739457311526,0,1,0,1,620882,0,0,2,0,0,0,1,1,0,0,0,0,0.510141582058521,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,4,1,4339,1
"2110",2009,84,1,1,1949,60,0,0,1,0,1,0,0,1,0,0,7.87682120052482,0,1,0,1,596692.0625,0,0,3,0,0,0,0,0,0,0,0,0,0.311871879660248,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,5,1,4339,1
"2111",2010,84,1,1,1949,61,0,0,1,0,1,0,0,1,0,0,6.2327674336001,0,1,0,1,593633.75,0,0,2,0,0,0,0,0,0,0,0,0,0.874341816382539,-1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,6,1,4339,1
"2112",2005,35,1,1,1968,37,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,634961.3125,0,0,2,0,0,0,0,0,0,0,0,0,0.341302922293728,-2.40037712407911,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4340,0.570908010005951
"2113",2006,35,1,1,1968,38,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,657136.4375,0,0,3,0,0,0,0,0,0,0,0,0,1.00241268018565,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,4340,0.570908010005951
"2114",2007,35,1,1,1968,39,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,661066.5625,0,1,1.42728764529704,0,0,1,1,1,0,0,0,0,0.798848378142086,0.550561628609156,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,4340,0.998246014118195
"2115",2008,35,1,1,1968,40,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,620882,0,1,1.89729116519354,0,0,1,1,1,0,0,0,0,1.62535252845732,0.958292841746664,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,4340,0.998246014118195
"2116",2009,35,1,1,1968,41,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,596692.0625,0,1,0.752041165244561,0,1,0,0,1,0,0,0,0,0.371021980371348,-0.219360671040658,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,4340,0.669802010059357
"2117",2010,35,1,1,1968,42,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,593633.75,0,1,1.62249739900965,0,0,1,0,0,0,0,0,0,0.988935250126724,-1.33621773664842,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,4340,0.669802010059357
"2118",2011,35,1,1,1968,43,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,580153.5,0,1,3.05446991422837,1,0,0,0,0,0,0,0,0,0.413794044838757,1.97474869049621,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,4340,0.578836023807526
"2119",2012,35,1,1,1968,44,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,591092.1875,0,0,2,1,0,0,0,0,0,0,0,0,1.00177567889127,-0.580239646891689,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,4340,0.578836023807526
"2120",2005,7,0,0,1961,44,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,634961.3125,0,1,1.6613984472756,0,0,0,0,0,0,0,0,0,1.51230256326743,-0.197476720363718,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,4341,0.705376029014587
"2121",2005,114,1,1,1976,29,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,634961.3125,0,0,2,0,0,0,0,0,0,0,1,0,1.0228403306274,0.992388109206786,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,4342,0.64300400018692
"2122",2006,114,1,1,1976,30,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,657136.4375,0,0,2,0,0,0,0,0,0,1,0,0,-0.302598400978518,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,1,4342,0.64300400018692
"2123",2007,114,1,1,1976,31,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,661066.5625,0,0,2,0,0,0,0,0,0,1,0,0,0.610515535983151,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,1,4342,1
"2124",2008,114,1,1,1976,32,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,620882,0,0,2,0,0,0,0,0,0,1,0,0,1.02726015299762,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4,1,4342,1
"2125",2009,114,1,1,1976,33,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,596692.0625,0,0,2,0,0,0,0,0,0,0,1,0,0.124748751864099,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5,1,4342,1
"2126",2010,114,1,1,1976,34,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,593633.75,0,0,3,0,0,0,1,0,0,1,0,0,1.38207087097487,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6,1,4342,1
"2127",2005,62,1,1,1943,62,0,0,0,27,1,0,1,0,0,1,6,0,1,0,1,634961.3125,0,0,8,0,0,0,0,0,0,0,0,0,0.501054851577071,1.51204367021128,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,4343,0.641080021858215
"2128",2006,62,1,1,1943,63,0,0,0,27,1,0,1,0,0,1,6,0,1,0,1,657136.4375,0,0,6,0,0,0,0,0,0,0,0,0,1.75505439015535,-2,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,2,1,4343,0.641080021858215
"2129",2007,62,1,1,1943,64,0,0,0,27,1,0,1,0,0,1,6,0,1,0,1,661066.5625,0,0,6,0,0,0,0,0,0,0,0,0,1.01768191414964,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,3,1,4343,0.677492022514343
"2130",2008,62,1,1,1943,65,0,0,0,27,1,0,1,0,0,1,6,0,1,0,1,620882,0,0,6,0,0,0,0,0,0,0,0,0,1.89399253114897,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,4,1,4343,0.677492022514343
"2131",2009,62,1,1,1943,66,0,0,0,27,1,0,1,0,0,1,6,0,1,0,1,596692.0625,0,0,6,0,0,0,0,0,1,0,0,0,0.85687793191234,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,5,1,4343,1
"2132",2010,62,1,1,1943,67,0,0,0,27,1,0,1,0,0,1,6,0,1,0,1,593633.75,0,0,7,0,0,0,1,0,1,0,0,0,0.696223737574054,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,6,1,4343,1
"2133",2011,62,1,1,1943,68,0,0,0,27,1,0,1,0,0,1,6,0,1,0,1,580153.5,0,0,8,0,0,0,1,0,0,0,0,0,2.04281776599224,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,7,1,4343,1
"2134",2012,62,1,1,1943,69,0,0,0,27,1,0,1,0,0,1,6,0,1,0,1,591092.1875,0,0,7,0,0,0,1,0,0,0,0,0,0.838470190588601,-1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,8,1,4343,1
"2135",2005,97,1,1,1958,47,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,634961.3125,0,0,1,0,0,0,0,0,0,0,1,0,0.6767581309528,0.68798779542029,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,4344,0.511813998222351
"2136",2006,97,0,0,1958,48,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,657136.4375,0,0,0.73748019904984,0,0,0,0,0,0,0,1,0,0.603535361077314,-0.288702403634394,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,2,1,4344,0.511813998222351
"2137",2005,77,1,1,1959,46,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,634961.3125,9.75712197420189,1,-0.787781763644873,0,0,0,0,0,1,0,0,0,0.816926529298834,-1.08681533448108,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,4345,0.668998003005981
"2138",2006,77,1,1,1959,47,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,657136.4375,7.55860234074781,1,0.521087341896847,0,0,0,0,0,0,0,0,1,-0.111373974211716,0.688965967275023,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2,1,4345,0.668998003005981
"2139",2007,77,1,1,1959,48,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,661066.5625,4.56878169997018,0,0,0,0,0,0,0,1,0,0,0,0.304426652139089,-0.444740635291539,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,3,1,4345,0.601899981498718
"2140",2008,77,1,1,1959,49,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,620882,5.71770651119025,1,1.00709399937836,0,0,0,0,0,1,0,0,0,2.34038450391637,0.064501083765702,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,4,1,4345,0.601899981498718
"2141",2009,77,1,1,1959,50,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,596692.0625,6.90079385649929,1,2.94687163016885,0,0,1,1,0,0,0,0,0,0.423481575608941,1.50610745717886,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,5,1,4345,0.6666219830513
"2142",2010,77,1,1,1959,51,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,593633.75,5.97747122656259,1,0.50203736222124,0,0,0,1,0,0,0,0,0,0.521219802055273,-0.938976515606559,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,6,1,4345,0.6666219830513
"2143",2011,77,1,1,1959,52,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,580153.5,6.59958943345841,1,4.1065391930036,0,1,0,1,0,0,0,0,0,0.945892739146556,1.03604677118951,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,7,1,4345,1
"2144",2012,77,1,1,1959,53,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,591092.1875,7.00071939820331,1,4.08085158705242,0,1,0,1,0,0,0,0,0,0.19339780783475,2.56864527122414,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,8,1,4345,1
"2145",2005,25,1,1,1946,59,0,0,0,4,1,0,1,0,0,1,0,0,1,1,0,634961.3125,0,0,5,0,0,0,0,0,0,0,0,1,0.700646125894031,1.81719690313811,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4346,1
"2146",2006,25,1,1,1946,60,0,0,0,4,1,0,1,0,0,1,0,0,1,1,0,657136.4375,0,0,10,0,0,0,0,0,0,0,0,1,0.950106721341639,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,4346,1
"2147",2007,25,1,1,1946,61,0,0,0,4,1,0,1,0,0,1,0,0,1,1,0,661066.5625,0,0,8,0,0,0,0,0,0,0,0,0,1.83945792052992,-2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,4346,1
