"","year","district","college","postgrad","birth","age","legal","business","management","yrsmilitary","protestant","catholic","white","black","hispanic","marryyes","yrselect","privatepost","publicpost","highpost","lowpost","gdp01","yrsparty","taxreturn","numberofjobs","leadership","chair","rules","approp","fintax","agriculture","judiciary","education","health","effectivescore","deltajobs","speaker","majld","majpty","ethicsviol","ethicscmte","board","binboard","female","aide","council","mayor","commish","applocal","appstate","locparty","statparty","prelect","prapp","prparty","tenure","prexp","memberid","votemarg"
"341",1991,12,1,0,1950,41,0,0,0,5,1,0,1,0,0,1,0,1,0,0,0,731500.362507649,0,0,3.54373656933532,0,0,1,0,0,1,0,0,0,0.0467074965302865,0.55759355207677,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,3036,1
"342",1992,12,1,0,1950,42,0,0,0,5,1,0,1,0,0,1,0,1,0,0,0,883158.369432728,0,0,6.0954863496456,0,0,1,0,0,1,0,0,0,1.39530662927565,0.424220649483283,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,3036,1
"343",1993,11,1,0,1950,43,0,0,0,5,1,0,1,0,0,1,0,1,0,0,0,798021.706861392,0,0,-0.181855280511583,0,0,1,0,0,0,1,0,0,0.464162469886127,-2.98972273078545,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,3036,0.733859002590179
"344",1994,11,1,0,1950,44,0,0,0,5,1,0,1,0,0,1,0,1,0,0,0,705400.929587416,0,1,2.01197656615292,0,0,1,0,0,0,1,0,0,1.26522990494912,0.550435721801859,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,3036,0.733859002590179
"345",1995,11,1,0,1950,45,0,0,0,5,1,0,1,0,0,1,0,1,0,0,0,639719.75,0,0,2,0,0,0,0,0,0,0,0,0,1.54558485408784,0.123427672282011,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,3036,1
"346",1996,11,1,0,1950,46,0,0,0,5,1,0,1,0,0,1,0,1,0,0,0,661112.3125,0,0,1,0,0,0,0,0,0,0,0,0,0.231845326022914,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,3036,1
"347",1997,11,1,0,1950,47,0,0,0,5,1,0,1,0,0,1,0,1,0,0,0,702990.5,0,0,3,0,0,0,0,0,1,0,0,0,0.213610640591315,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,3036,0.70789098739624
"348",1998,11,1,0,1950,48,0,0,0,5,1,0,1,0,0,1,0,1,0,0,0,760791.1875,0,0,6.83015923667444,0,0,0,0,0,1,0,0,0,1.58958313327313,1.09044660772449,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,0,3036,0.70789098739624
"349",1991,52,0,0,1951,40,0,1,0,0,1,0,1,0,0,1,5,0,1,1,0,735866.175445395,2.57218845470611,0,2.46387076967372,0,0,0,0,0,0,0,1,0,0.700763929751018,0.405802750001727,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,5,1,3037,1
"350",1992,52,0,0,1951,41,0,1,0,0,1,0,1,0,0,1,5,0,1,1,0,720395.706083623,8.49764191063534,1,2.00045780144606,0,0,0,0,0,0,0,1,0,0.268936348817138,1.93976944644159,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,6,1,3037,1
"351",1993,49,0,0,1951,42,0,1,0,0,1,0,1,0,0,1,5,0,1,1,0,771679.275397503,6.02532786586924,0,7.29630755508212,0,0,0,0,0,0,0,0,0,0.925448201989489,2.01126000233019,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,7,1,3037,0.610237002372742
"352",1994,49,0,0,1951,43,0,1,0,0,1,0,1,0,0,1,5,0,1,1,0,706708.5450671,4.24387081220456,1,-0.00333796062872471,0,0,0,0,0,0,0,0,0,0.485452254399225,0.310420053213751,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,8,1,3037,0.610237002372742
"353",1991,96,1,1,1938,53,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,765200.187030434,0,0,3.12286866410105,0,0,0,1,0,0,0,0,0,0.569894165518515,-0.546422037283314,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,5,1,3038,0.604704022407532
"354",1992,96,1,1,1938,54,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,689032.349834658,0,1,2.61680643795568,0,0,1,0,0,0,0,0,0,0.341788101163447,0.77844334210729,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,6,1,3038,0.604704022407532
"355",1991,10,0,0,1927,64,0,0,0,0,1,0,1,0,0,0,8,1,0,0,0,777118.600687024,0,0,0.090179122829094,0,0,0,0,0,0,0,0,0,0.435917164963876,-0.353351594657885,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,5,1,3039,1
"356",1992,10,0,0,1927,65,0,0,0,0,1,0,1,0,0,0,8,1,0,0,0,669774.949089242,0,0,3.99385784843931,0,0,0,0,0,0,0,0,0,1.486387610423,-1.11242888633844,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,6,1,3039,1
"357",1993,9,0,0,1927,66,0,0,0,0,1,0,1,0,0,0,8,1,0,0,0,706873.579459265,0,0,2.10539871105574,0,0,0,0,0,0,0,0,0,0.925448201989489,0.491835708824384,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,7,1,3039,1
"358",1994,9,0,0,1927,67,0,0,0,0,1,0,1,0,0,1,8,1,0,0,0,639701.871686724,0,0,0.735474314257246,0,0,0,0,0,0,0,0,0,0.54481966388855,-2.44308492941722,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,8,1,3039,1
"359",1991,59,1,1,1958,33,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,792125.144015567,0,0,0.966560053828537,0,0,1,0,0,0,1,0,0,1.47010368427425,-0.454663031304065,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,1,3040,0.552504003047943
"360",1992,59,1,1,1958,34,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,733144.484551705,0,1,5.28250718816372,0,0,1,1,0,0,1,0,0,0.630935142672175,-0.297272269316186,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,1,3040,0.552504003047943
"361",1993,47,1,1,1958,35,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,689568.963422378,0,0,2.66388647339636,0,0,0,0,1,0,1,0,0,0.155679735889631,0.67640752830178,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,1,3040,0.543681979179382
"362",1994,47,1,1,1958,36,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,758278.983745596,0,0,2.51221949987253,0,0,0,1,1,0,1,0,0,1.07709165693149,2.79578652222957,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,1,3040,0.543681979179382
"363",1991,120,1,1,1954,37,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,726583.570392695,0,0,0.631037845810305,0,0,0,0,0,0,0,0,0,0.18221249319044,0.43167135634763,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3041,1
"364",1992,120,1,1,1954,38,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,659960.227910808,0,1,4.95715579189087,0,0,0,1,1,0,0,0,0,1.18291284821952,0.760053896621026,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3041,1
"365",1993,120,1,1,1954,39,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,632843.143410415,0,0,3.43215116235207,0,0,0,0,0,0,0,0,0,0.694805335937808,0.917190276257182,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3041,1
"366",1994,120,1,1,1954,40,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,610542.98316677,0,0,5.39765368185274,0,0,0,0,0,0,0,0,0,0.509105582963499,1.17234197201089,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3041,1
"367",2007,120,1,1,1954,53,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,661066.5625,0,0,2,0,0,0,1,1,0,0,0,0,1.12398374294672,-1.04868098203908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,3041,0.566073000431061
"368",2008,120,1,1,1954,54,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,620882,0,0,2,0,0,0,1,1,0,0,0,0,-0.0216987135702441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,3041,0.566073000431061
"369",2009,120,1,1,1954,55,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,596692.0625,0,0,2,0,0,1,0,0,0,0,0,0,0.485855951540991,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,3041,1
"370",2010,120,1,1,1954,56,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,593633.75,0,0,2,0,0,1,1,0,0,0,0,0,1.30262509490051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,3041,1
"371",2011,120,1,1,1954,57,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,580153.5,0,0,2,1,0,0,1,0,0,0,0,0,0.624660278680463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,3041,0.554035007953644
"372",2012,120,1,1,1954,58,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,591092.1875,0,0,2,1,0,0,1,0,0,0,0,0,0.597477590181615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,3041,0.554035007953644
"373",1991,36,1,0,1945,46,0,0,0,6,1,0,1,0,0,0,0,1,0,0,0,801598.592217794,8.08367490406451,1,6.17380843551418,0,0,0,1,0,0,0,0,0,0.397640420166615,-0.759929729042487,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,0,3042,1
"374",1992,36,1,0,1945,47,0,0,0,6,1,0,1,0,0,0,0,1,0,0,0,809785.773316334,3.61430564575319,0,1.55155785528029,0,0,0,0,0,0,0,0,0,-0.283149882152222,-0.138950878583133,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6,0,3042,1
"375",1993,34,1,0,1945,48,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0,717357.723653504,1.78781962331019,0,6.78955577461901,0,0,0,0,1,0,0,0,0,0.230642866051681,0.728252458776715,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,7,0,3042,1
"376",1994,34,1,0,1945,49,0,0,0,6,1,0,1,0,0,0,0,1,0,0,0,689325.034502986,5.1179425750753,0,4.59804179178261,0,0,0,0,1,0,0,0,0,0.717112794580161,-1.05668468774593,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,8,0,3042,1
"377",1995,34,1,0,1945,50,0,0,0,6,1,0,1,0,0,0,0,1,0,0,0,639719.75,7.10968823811163,0,3,0,0,0,0,0,0,0,0,0,0.146637496610488,1.17098642447971,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,9,0,3042,1
"378",1996,34,1,0,1945,51,0,0,0,6,1,0,0,1,0,0,0,1,0,0,0,661112.3125,4.24670779790558,0,3,0,0,1,0,1,0,0,0,0,0.957971395416661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10,0,3042,1
"379",1997,34,1,0,1945,52,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0,702990.5,8.56650172811963,0,3,0,1,0,0,1,0,0,0,0,0.467515698484933,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,11,0,3042,0.73234498500824
"380",1998,34,1,0,1945,53,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0,760791.1875,7.76949185175611,0,3,0,1,0,1,1,0,0,0,0,0.674657148634353,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,12,0,3042,0.73234498500824
"381",1999,34,1,0,1945,54,0,0,0,6,1,0,0,0,1,0,0,1,0,0,0,795146.3125,6.48310979708472,0,3,0,0,1,1,0,0,0,0,0,1.91297051441516,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,13,0,3042,1
"382",2000,34,1,0,1945,55,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0,796050.75,10.2743116897472,0,3,0,0,1,0,0,0,0,0,0,0.114014472521711,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,14,0,3042,1
"383",1991,34,0,0,1947,44,1,0,1,4,1,0,1,1,0,1,4,1,0,0,0,707785.821047817,0,0,1.86926867159245,0,0,0,1,1,0,0,1,0,0.871292833367958,-1.76402516035046,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,5,0,3043,0.556716024875641
"384",1992,34,0,0,1947,45,0,0,0,4,1,0,1,0,0,1,4,1,0,0,0,709661.763955374,0,0,1.1995407631905,0,0,0,1,1,0,0,1,0,0.403453152969335,1.48276434511425,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0,3043,0.556716024875641
"385",1991,27,0,0,1931,60,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,748651.165621666,0,0,2.64073421944552,0,0,0,0,1,0,0,0,0,0.432866129234017,-1.17791429927287,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,5,1,3045,0.571990013122559
"386",1992,27,0,0,1931,61,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,704240.109554423,0,0,2.57934477394416,0,0,0,1,1,0,0,0,0,-0.659404363104494,3.08499236702843,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,6,1,3045,0.571990013122559
"387",1993,25,0,0,1931,62,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,768325.150211646,0,0,5.0586760822751,0,0,0,1,0,0,0,0,0,0.616965467992993,0.768560033518262,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,7,1,3045,0.60063898563385
"388",1994,25,0,0,1931,63,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,695237.341764221,0,0,5.20855645750925,0,0,0,0,0,0,0,0,0,0.72701502267083,0.644661007997579,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,8,1,3045,0.60063898563385
"389",1995,25,0,0,1931,64,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,639719.75,0,0,1,0,0,1,0,0,0,0,0,0,1.8622398741128,-3.10377805741874,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,9,1,3045,1
"390",1996,25,0,0,1931,65,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,661112.3125,0,0,4,0,0,1,0,0,0,0,0,0,0.970472520194963,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,10,1,3045,1
"391",1997,25,0,0,1931,66,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,702990.5,0,0,4,0,0,0,0,0,0,0,0,0,0.31438515906692,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,11,1,3045,0.583832979202271
"392",1998,25,0,0,1931,67,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,760791.1875,0,0,3,0,0,0,0,0,0,0,0,0,1.32441368528357,-1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,12,1,3045,0.583832979202271
"393",1999,25,0,0,1931,68,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,795146.3125,0,0,4,0,0,0,1,0,0,0,0,0,0.875964754692192,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,13,1,3045,1
"394",2000,25,0,0,1931,69,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,796050.75,0,0,4,0,0,0,0,0,1,0,0,0,0.526096081123459,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,14,1,3045,1
"395",1991,83,1,1,1948,43,1,0,0,0,0,0,1,0,0,0,8,0,1,1,0,768895.614349086,0,1,3.0296361690134,0,0,0,0,1,0,0,0,1,0.640421022455585,-0.961053683523629,0,0,1,0,0,10,1,1,0,0,1,0,0,1,0,0,0,0,0,5,0,3046,1
"396",1992,83,1,1,1948,44,1,0,0,0,0,0,1,0,0,0,8,0,1,1,0,697459.535512741,0,1,3.78152629350278,0,0,0,0,1,0,0,0,1,-0.0529326511979623,-0.618728565504706,0,0,1,0,0,10,1,1,0,0,1,0,0,1,0,0,0,0,0,6,0,3046,1
"397",1995,85,1,1,1948,47,1,0,0,0,0,0,1,0,0,0,8,0,1,1,0,639719.75,0,0,3,0,0,0,0,0,0,1,0,0,1.63642124516866,0.361112007237369,0,0,1,0,0,10,1,1,0,0,1,0,0,1,0,0,0,0,0,9,0,3046,0.549125015735626
"398",1996,85,1,1,1948,48,1,0,0,0,0,0,1,0,0,0,8,0,1,1,0,661112.3125,0,0,4,0,0,0,0,1,0,1,0,0,-0.147450770501914,1,0,0,1,0,0,10,1,1,0,0,1,0,0,1,0,0,0,0,0,10,0,3046,0.549125015735626
"399",1997,85,1,1,1948,49,1,0,0,0,0,0,1,0,0,0,8,0,1,1,0,702990.5,0,0,3,0,0,0,0,0,0,0,0,0,0.384642770308138,-1,0,0,0,0,0,10,1,1,0,0,1,0,0,1,0,0,0,0,0,11,0,3046,0.677541017532349
"400",1998,85,1,1,1948,50,1,0,0,0,0,0,1,0,0,0,8,0,1,1,0,760791.1875,0,0,2,0,0,0,0,0,0,0,0,0,0.117567524211744,-1,0,0,0,0,0,10,1,1,0,0,1,0,0,1,0,0,0,0,0,12,0,3046,0.677541017532349
"401",1999,85,1,1,1948,51,1,0,0,0,0,0,1,0,0,0,8,0,1,1,0,795146.3125,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,1,0,0,1,0,0,1,0,0,0,0,0,13,0,3046,0.674866020679474
"402",2000,85,1,1,1948,52,1,0,0,0,0,0,1,0,0,0,8,0,1,1,0,796050.75,0,0,2,0,0,0,0,0,0,0,0,0,0.953063907549095,-1,0,0,0,0,0,10,1,1,0,0,1,0,0,1,0,0,0,0,0,14,0,3046,0.674866020679474
"403",2001,85,1,1,1948,53,1,0,0,0,0,0,1,0,0,0,8,0,1,1,0,674588.298923582,0,0,2,1,0,0,1,0,0,0,0,0,0.986038273128256,0,0,0,0,0,0,10,1,1,0,0,1,0,0,1,0,0,0,0,0,15,0,3046,0.629426002502441
"404",2002,85,1,1,1948,54,1,0,0,0,0,0,1,0,0,0,8,0,1,1,0,541898.4375,0,0,2,1,0,0,0,0,0,0,0,0,-0.197850158052858,0,0,0,0,0,0,10,1,1,0,0,1,0,0,1,0,0,0,0,0,16,0,3046,0.629426002502441
"405",1991,14,1,1,1941,50,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,695209.581663782,0,0,3.80820451859585,0,0,0,0,1,0,0,0,0,0.917760073225236,0.9896721797262,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,3,1,3048,1
"406",1992,14,1,1,1941,51,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,664622.403974859,0,0,5.25937707448273,0,0,0,0,1,0,0,0,0,0.566848081741671,-0.46990887948414,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,4,1,3048,1
"407",1993,13,1,1,1941,52,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,663313.213113807,0,0,7.6807392385993,0,0,0,0,1,0,0,0,0,1.15609106804117,1.05684979281556,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,5,1,3048,0.632122993469238
"408",1994,13,1,1,1941,53,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,725223.503328785,0,1,2.7891980646723,0,0,0,0,1,0,0,0,0,0.201412646844649,0.841942525117439,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,6,1,3048,0.632122993469238
"409",1995,13,1,1,1941,54,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,639719.75,0,1,5.29937645619782,0,0,0,0,0,0,0,0,0,0.0113700694316682,2.35958193844859,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,7,1,3048,1
"410",1996,13,1,1,1941,55,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,661112.3125,0,1,4.00995556174312,0,0,0,0,0,0,0,0,0,0.6732612562901,-0.503719017374569,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,8,1,3048,1
"411",1997,13,1,1,1941,56,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,702990.5,0,1,3.90511438677671,0,0,0,0,0,0,0,0,0,0.368136698949889,0.855145752789968,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,9,1,3048,0.721050024032593
"412",1998,13,1,1,1941,57,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,760791.1875,0,1,5.43940765170643,0,0,0,0,0,0,0,0,0,0.27536033232549,2.76666766484364,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,10,1,3048,0.721050024032593
"413",1999,13,1,1,1941,58,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,795146.3125,0,1,6.41482394833771,0,0,0,0,0,0,0,0,0,1.29747444598413,3.20357863012811,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,11,1,3048,1
"414",2000,13,1,1,1941,59,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,796050.75,0,0,4,0,0,0,0,0,0,0,0,0,0.858834765267924,-1.28708150331255,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,12,1,3048,1
"415",1991,16,1,1,1939,52,0,0,1,-3.04905299831235,1,0,0,1,0,1,1.28088906626178,0,1,1,0,797125.69031943,2.96818826277456,0,4.03288499507451,0,0,1,0,0,0,0,0,0,1.58943480666352,0.765622618304248,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,3,1,3049,1
"416",1992,16,1,1,1939,53,0,0,1,-1.98736631936097,1,0,0,1,0,1,-4.48929490688531,0,1,1,0,806163.219092316,4.36731283973335,0,-0.462523446232836,0,0,1,0,0,0,0,0,0,1.24814117727977,-3.1108486356425,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,4,1,3049,1
"417",1991,115,1,0,1961,30,0,0,1,-1.35743710526018,0,1,0,0,1,1,2.21269871923121,0,1,1,0,751831.877793045,1.39977919397267,0,-2.44643663229337,0,0,1,1,0,0,0,0,0,0.912854265532209,-0.529832019999078,0,0,0,0,0,12,1,0,0,0,0,0,1,0,0,0,0,1,0,3,1,3050,1
"418",1992,115,1,0,1961,31,0,0,1,1.57170058146289,0,1,0,0,1,1,-3.52679142689141,0,1,1,0,785131.786198825,0.882786719565201,0,-0.741366133068917,0,0,0,1,0,0,0,0,0,1.0433755344772,1.32648764428972,0,0,0,0,0,12,1,0,0,0,0,0,1,0,0,0,0,1,0,4,1,3050,1
"419",2001,112,1,0,1961,40,0,0,1,3.57715293571219,0,1,0,0,1,1,-4.2168841192643,0,1,1,0,681423.123337026,-0.0361574019734635,1,2,0,0,0,0,1,0,0,0,0,0.155768754484016,-0.950580867663961,0,0,1,0,0,12,1,0,0,0,0,0,1,0,0,0,0,1,0,13,1,3050,1
"420",2002,112,1,0,1961,41,0,0,1,-4.69998125732395,0,1,0,0,1,1,-3.97648612666982,0,1,1,0,541898.4375,3.38909288064495,0,2,0,0,0,0,0,0,0,0,0,-0.253136886008334,0,0,0,1,0,0,12,1,0,0,0,0,0,1,0,0,0,0,1,0,14,1,3050,1
"421",1991,98,1,1,1958,33,1,0,0,0,0,0,1,0,0,1,-2.68298286476748,0,1,1,0,719448.013700217,6,1,3.17002757927111,0,0,0,0,0,0,0,0,0,0.807077081799715,0.183393327600409,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,1,3051,1
"422",1992,98,1,1,1958,34,1,0,0,0,0,0,1,0,0,1,2.00365512270714,0,1,1,0,692877.884396865,6,1,3.17431481275943,0,0,1,1,1,0,0,0,0,1.00375193750692,-1.39763067088592,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,4,1,3051,1
"423",1993,101,1,1,1958,35,1,0,0,0,0,0,1,0,0,1,-4.03025968941875,0,1,1,0,738512.743518045,6,0,2.08816978484545,0,0,1,0,1,0,0,0,0,2.15362566240994,-1.64113775816926,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,5,1,3051,0.724852979183197
"424",1994,101,1,1,1958,36,1,0,0,0,0,0,1,0,0,1,2.032245423473,0,1,1,0,601827.278106347,6,0,3.28153769243399,0,0,0,0,1,0,0,0,0,0.529860022778659,0.695219654113749,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,6,1,3051,0.724852979183197
"425",1995,101,1,1,1958,37,1,0,0,0,0,0,1,0,0,1,4.44600684552464,0,1,1,0,639719.75,6,0,3,0,0,1,0,1,0,1,0,0,1.6091368466243,0.0750799294634947,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,7,1,3051,1
"426",1996,101,1,1,1958,38,1,0,0,0,0,0,1,0,0,1,1.06587969442024,0,1,1,0,661112.3125,6,0,3,0,0,0,0,1,0,1,0,0,0.868556373093245,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,8,1,3051,1
"427",1997,101,1,1,1958,39,1,0,0,0,0,0,1,0,0,1,-1.75781432834485,0,1,1,0,702990.5,6,0,3,0,0,0,0,1,0,0,0,1,0.31438515906692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,9,1,3051,1
"428",1998,101,1,1,1958,40,1,0,0,0,0,0,1,0,0,1,2.52977295235163,0,1,1,0,760791.1875,6,0,3,0,0,0,0,1,0,0,0,1,0.121123610733923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,10,1,3051,1
"429",1991,58,1,0,1956,35,0,1,0,-5.02877463756714,1,0,1,0,0,1,0.251987063689743,1,0,0,0,835432.220753248,-4.01651593793086,0,3.89782626025317,0,0,0,0,0,0,0,1,0,1.05108082311584,-0.525691524770753,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,1,3052,1
"430",1992,58,1,0,1956,36,0,1,0,2.30881641187952,1,0,1,0,0,1,0.864335163520741,1,0,0,0,730158.530238882,-3.36059875005721,0,0.272523198546727,0,0,0,0,0,0,0,1,0,0.409391289775937,1.37243079994588,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,1,3052,1
"431",1991,2,1,1,1947,44,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,672872.395952574,0,0,0.489621793680325,0,0,0,0,0,0,1,0,0,0.267581053057226,-1.27337327123907,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,1,3053,0.676819980144501
"432",1992,2,1,1,1947,45,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,769506.01819733,0,0,5.46394886622997,0,0,0,0,0,0,1,0,0,1.43430371364669,1.43496304509133,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,4,1,3053,0.676819980144501
