"","year","district","college","postgrad","birth","age","legal","business","management","yrsmilitary","protestant","catholic","white","black","hispanic","marryyes","yrselect","privatepost","publicpost","highpost","lowpost","gdp01","yrsparty","taxreturn","numberofjobs","leadership","chair","rules","approp","fintax","agriculture","judiciary","education","health","effectivescore","deltajobs","speaker","majld","majpty","ethicsviol","ethicscmte","board","binboard","female","aide","council","mayor","commish","applocal","appstate","locparty","statparty","prelect","prapp","prparty","tenure","prexp","memberid","votemarg"
"1111",1996,115,0,0,1964,32,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,661112.3125,4,0,2,0,0,1,1,0,0,0,0,0,0.263074230374689,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,4079,1
"1112",1997,115,0,0,1964,33,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,702990.5,4,1,1,0,0,0,0,0,0,0,0,0,0.914859311868204,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,1,4079,1
"1113",1998,115,0,0,1964,34,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,760791.1875,4,0,3,0,0,0,0,0,0,0,0,0,0.907837555793876,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4,1,4079,1
"1114",1999,115,0,0,1964,35,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,795146.3125,4,0,4,0,0,0,0,1,0,0,0,0,0.609668108494743,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5,1,4079,1
"1115",2000,115,0,0,1964,36,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,796050.75,4,0,3,0,0,0,0,0,0,0,0,1,0.519874344414955,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,6,1,4079,1
"1116",1997,98,1,1,1950,47,1,0,0,0,0,0,1,0,0,0,14,1,0,0,0,702990.5,0,0,2,0,0,0,1,0,0,0,0,0,-0.970042144209745,1.59376566582249,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,4082,1
"1117",1998,98,1,1,1950,48,1,0,0,0,0,0,1,0,0,0,14,1,0,0,0,760791.1875,0,0,2,0,0,0,1,0,0,0,0,0,-0.447455609524121,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,2,1,4082,1
"1118",1999,98,1,1,1950,49,1,0,0,0,0,0,1,0,0,0,14,1,0,0,0,795146.3125,0,0,2,0,0,0,1,0,0,0,0,0,1.38602889981633,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,3,1,4082,1
"1119",2000,98,1,1,1950,50,1,0,0,0,0,0,1,0,0,0,14,1,0,0,0,796050.75,0,0,3,0,0,0,1,0,0,0,0,0,-0.130252968539481,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,4,1,4082,1
"1120",1997,43,0,0,1955,42,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,702990.5,0,0,1,0,0,0,0,0,0,1,0,0,0.46404450945071,0.0127514588009275,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,4116,0.521701991558075
"1121",1998,43,0,0,1955,43,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,760791.1875,0,0,1,0,0,0,0,0,0,1,0,0,0.993673330754515,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,1,4116,0.521701991558075
"1122",1999,43,0,0,1955,44,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,795146.3125,0,0,3.92466015667526,0,0,0,1,0,0,0,0,0,1.10487906289039,-0.790006651994796,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,1,4116,0.621026992797852
"1123",2000,43,0,0,1955,45,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,796050.75,0,0,2,0,0,0,1,0,0,0,0,0,1.27982932009027,-0.598612988496301,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,1,4116,0.621026992797852
"1124",2001,43,0,0,1955,46,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,698876.096593913,0,0,1,0,0,0,0,0,0,1,0,0,1.17058712936763,-1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,1,4116,1
"1125",2002,43,0,0,1955,47,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,541898.4375,0,0,1,0,0,0,1,0,0,1,0,0,0.299493612390469,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6,1,4116,1
"1126",1997,62,1,1,1951,46,1,0,0,0,1,0,1,0,0,1,4.9729979191146,0,1,0,1,702990.5,0,0,2,0,0,0,0,0,0,0,0,1,0.617267768096114,-0.146030635380602,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4117,0.650619983673096
"1127",1998,62,1,1,1951,47,1,0,0,0,1,0,1,0,0,1,3.59662419532646,0,1,0,1,760791.1875,0,0,2,0,0,0,0,0,1,0,0,0,1.20923039079372,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4117,0.650619983673096
"1128",1999,62,1,1,1951,48,1,0,0,0,1,0,1,0,0,1,-1.42929489409303,0,1,0,1,795146.3125,0,0,4,0,0,1,0,0,0,0,0,1,1.90376900148274,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4117,1
"1129",2000,62,1,1,1951,49,1,0,0,0,1,0,1,0,0,1,2.73186418649739,0,1,0,1,796050.75,0,0,4,0,0,1,0,0,0,0,0,1,1.48532507304508,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4117,1
"1130",2001,62,1,1,1951,50,1,0,0,0,1,0,1,0,0,1,3.75001066863882,0,1,0,1,644364.425091491,0,0,3,0,0,0,1,0,0,0,0,0,0.860391659255667,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4117,0.661725997924805
"1131",2002,62,1,1,1951,51,1,0,0,0,1,0,1,0,0,1,-4.05410869864987,0,1,0,1,541898.4375,0,0,3,0,0,0,1,0,0,0,0,0,1.74064859011278,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4117,0.661725997924805
"1132",2003,62,1,1,1951,52,1,0,0,0,1,0,1,0,0,1,3.07834919699312,0,1,0,1,563764.1875,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4117,1
"1133",2004,62,1,1,1951,53,1,0,0,0,1,0,1,0,0,1,-1.3045623105947,0,1,0,1,597293.4375,0,0,4,1,0,0,0,0,0,0,0,0,0.0690782448855397,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4117,1
"1134",1997,52,1,0,1946,51,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,702990.5,0,1,5.60964081731216,0,0,0,1,0,0,0,1,0,0.61753297597141,0.685728906292895,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,4118,0.520543992519379
"1135",1998,52,1,0,1946,52,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,760791.1875,0,0,5.70207613701105,0,0,0,1,0,0,0,1,0,0.0787245331239204,-0.0803842387844215,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,4118,0.520543992519379
"1136",1997,72,1,1,1944,53,0,1,0,0,1,0,1,0,0,1,9,1,0,0,0,702990.5,-3.43069762673188,0,4,0,0,0,1,0,1,0,0,0,0.913579175967676,-0.181674814446442,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,4119,0.526122987270355
"1137",1998,72,1,1,1944,54,0,1,0,0,1,0,1,0,0,1,9,1,0,0,0,760791.1875,1.23936083673414,0,6,0,0,0,1,0,1,0,0,0,0.37286383925104,2,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,2,0,4119,0.526122987270355
"1138",1999,72,1,1,1944,55,0,1,0,0,1,0,1,0,0,1,9,1,0,0,0,795146.3125,3.95132161522173,0,6,0,0,0,1,0,1,0,0,0,0.495210954395645,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,3,0,4119,1
"1139",2000,72,1,1,1944,56,0,1,0,0,1,0,1,0,0,1,9,1,0,0,0,796050.75,2.50326514080953,0,5,0,0,0,0,0,1,0,0,0,0.693276323129343,-1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,4,0,4119,1
"1140",2001,72,1,1,1944,57,0,1,0,0,1,0,1,0,0,1,9,1,0,0,0,652531.370246194,-0.884909983176785,0,6,0,0,0,0,0,0,0,0,0,1.17318200657237,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,5,0,4119,0.765435993671417
"1141",2002,72,1,1,1944,58,0,1,0,0,1,0,1,0,0,1,9,1,0,0,0,541898.4375,-2.08385900904482,0,6,0,0,0,1,0,0,0,0,0,-0.00979293976416418,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,6,0,4119,0.765435993671417
"1142",2003,72,1,1,1944,59,0,1,0,0,1,0,1,0,0,1,9,1,0,0,0,563764.1875,0.981901938034707,0,4,0,0,1,0,0,0,0,0,0,0.48420633658117,-2,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,7,0,4119,0.797998011112213
"1143",2004,72,1,1,1944,60,0,1,0,0,1,0,1,0,0,1,9,1,0,0,0,597293.4375,3.57957808643739,0,4,0,0,1,0,0,0,0,0,0,0.581164784849142,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,8,0,4119,0.797998011112213
"1144",1997,28,1,0,1944,53,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,702990.5,0,0,12,0,0,0,0,0,0,0,1,0,0.404921012543872,2.53203346232608,0,0,0,0,0,5,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,4120,0.52189701795578
"1145",1998,28,1,0,1944,54,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,760791.1875,0,0,10,0,0,0,0,0,0,0,1,0,0.657547728792035,-2,0,0,0,0,0,5,1,1,0,0,0,0,1,1,0,0,0,1,0,2,1,4120,0.52189701795578
"1146",1999,28,1,0,1944,55,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,795146.3125,0,0,10,0,0,0,0,0,0,0,0,0,0.609668108494743,0,0,0,0,0,0,5,1,1,0,0,0,0,1,1,0,0,0,1,0,3,1,4120,0.527990996837616
"1147",2000,28,1,0,1944,56,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,796050.75,0,0,8,0,0,0,0,0,0,0,0,0,1.03198260108462,-2,0,0,0,0,0,5,1,1,0,0,0,0,1,1,0,0,0,1,0,4,1,4120,0.527990996837616
"1148",2001,28,1,0,1944,57,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,597413.619409915,0,0,11,0,0,0,1,0,0,0,0,0,0.385824869122318,3,0,0,0,0,0,5,1,1,0,0,0,0,1,1,0,0,0,1,0,5,1,4120,0.573173999786377
"1149",2002,28,1,0,1944,58,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,541898.4375,0,0,9,0,0,0,1,0,0,0,0,0,-0.0710862660798521,-2,0,0,0,0,0,5,1,1,0,0,0,0,1,1,0,0,0,1,0,6,1,4120,0.573173999786377
"1150",2003,28,1,0,1944,59,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,563764.1875,0,0,8,0,0,1,0,0,0,0,0,0,0.561078938732419,-1,0,0,0,0,0,5,1,1,0,0,0,0,1,1,0,0,0,1,0,7,1,4120,0.545315027236938
"1151",2004,28,1,0,1944,60,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,597293.4375,0,0,2,0,0,1,0,0,0,0,0,0,1.30059146660231,-6,0,0,0,0,0,5,1,1,0,0,0,0,1,1,0,0,0,1,0,8,1,4120,0.545315027236938
"1152",1997,56,1,0,1950,47,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,702990.5,0,0,1,0,0,0,0,0,0,0,0,0,0.294576655267682,-0.110537925840739,0,0,1,0,0,6,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,4121,0.509940028190613
"1153",1998,56,1,0,1950,48,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,760791.1875,0,0,1,0,0,0,0,0,0,0,0,0,0.870989408388518,0,0,0,1,0,0,6,1,1,0,0,0,0,0,0,0,0,1,0,0,2,1,4121,0.509940028190613
"1154",1999,56,1,0,1950,49,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,795146.3125,0,0,1,0,0,0,0,0,0,0,0,0,0.609668108494743,0,0,0,1,0,0,6,1,1,0,0,0,0,0,0,0,0,1,0,0,3,1,4121,0.525937020778656
"1155",2000,56,1,0,1950,50,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,796050.75,0,0,1,0,0,0,0,0,0,0,0,0,0.915690619850295,0,0,0,1,0,0,6,1,1,0,0,0,0,0,0,0,0,1,0,0,4,1,4121,0.525937020778656
"1156",2001,56,1,0,1950,51,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,690493.15301867,0,0,1,0,0,0,1,0,0,0,0,0,0.982292971393249,0,0,0,1,0,0,6,1,1,0,0,0,0,0,0,0,0,1,0,0,5,1,4121,0.596907019615173
"1157",2002,56,1,0,1950,52,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,541898.4375,0,0,1,0,0,0,1,0,0,0,0,1,0.958364195870715,0,0,0,1,0,0,6,1,1,0,0,0,0,0,0,0,0,1,0,0,6,1,4121,0.596907019615173
"1158",2003,56,1,0,1950,53,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,563764.1875,0,0,1,0,1,1,1,0,0,0,0,0,1.39573093243302,0,0,0,1,0,0,6,1,1,0,0,0,0,0,0,0,0,1,0,0,7,1,4121,0.767041027545929
"1159",2004,56,1,0,1950,54,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,597293.4375,0,0,1,0,1,1,1,0,0,0,0,0,0.988952176389215,0,0,0,1,0,0,6,1,1,0,0,0,0,0,0,0,0,1,0,0,8,1,4121,0.767041027545929
"1160",1997,96,1,1,1960,37,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,702990.5,0,0,3,0,0,0,0,0,0,0,0,0,0.353600009615074,0.410817910033093,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,4122,0.613952994346619
"1161",1998,96,1,1,1960,38,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,760791.1875,0,0,2,0,0,0,0,0,0,0,0,0,1.20870088822283,-1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,2,1,4122,0.613952994346619
"1162",1999,96,1,1,1960,39,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,795146.3125,0,0,1,0,0,1,0,0,0,0,0,0,0.99042190879129,-1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,3,1,4122,0.708369970321655
"1163",2000,96,1,1,1960,40,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,796050.75,0,0,1,0,0,1,0,0,0,0,0,0,0.981474623013319,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,4,1,4122,0.708369970321655
"1164",2001,96,1,1,1960,41,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,627343.974425176,0,0,1,0,0,0,0,0,0,0,0,0,0.917179393724434,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,5,1,4122,0.684804975986481
"1165",2002,96,1,1,1960,42,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,541898.4375,0,0,1,0,0,0,0,0,0,0,0,0,0.552661773933619,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,6,1,4122,0.684804975986481
"1166",2003,96,1,1,1960,43,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,563764.1875,0,0,1,0,0,1,1,0,0,0,0,0,0.322038338308658,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,7,1,4122,0.843824028968811
"1167",2004,96,1,1,1960,44,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,597293.4375,0,0,0,0,0,1,1,0,0,0,0,0,0.0194826063863088,-1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,8,1,4122,0.843824028968811
"1168",1997,89,1,1,1956,41,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,702990.5,0,0,2,0,0,0,0,1,0,0,0,0,0.999818690699117,-0.311279975899935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,4123,1
"1169",1998,89,1,1,1956,42,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,760791.1875,0,1,2.23473369651548,0,0,0,0,1,0,0,0,0,-0.233677445759645,-1.24612005135078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,4123,1
"1170",1997,77,1,0,1947,50,0,0,0,0,1,0,1,0,0,1,17,1,0,0,0,702990.5,0,1,2.84298119180912,0,0,0,1,0,0,1,0,0,-0.0812106750021807,-0.407491980196054,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,4124,0.512952029705048
"1171",1998,77,1,0,1947,51,0,0,0,0,1,0,1,0,0,1,17,1,0,0,0,760791.1875,0,1,-1.02881990963645,0,0,0,1,0,0,1,0,0,0.0419616524059138,-1.99322816651016,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,2,1,4124,0.512952029705048
"1172",1999,77,1,0,1947,52,0,0,0,0,1,0,1,0,0,1,17,1,0,0,0,795146.3125,0,1,4.23636099235825,0,0,0,1,0,0,0,1,0,0.228914308198196,-0.176503755977939,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,3,1,4124,0.503125011920929
"1173",2000,77,1,0,1947,53,0,0,0,0,1,0,1,0,0,1,17,1,0,0,0,796050.75,0,1,3.64303625713966,0,0,0,1,0,0,0,0,1,0.220589968202261,0.998258092166017,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,4,1,4124,0.503125011920929
"1174",2001,77,1,0,1947,54,0,0,0,0,1,0,1,0,0,1,17,1,0,0,0,661910.768846212,0,1,4.70647517825404,0,0,0,0,0,1,0,0,0,0.416024616648899,-0.0419995323878938,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,5,1,4124,0.550044000148773
"1175",2002,77,1,0,1947,55,0,0,0,0,1,0,1,0,0,1,17,1,0,0,0,541898.4375,0,1,0.746638103788507,0,0,0,0,0,1,0,0,0,0.367626514949434,1.23864161551237,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,6,1,4124,0.550044000148773
"1176",2003,77,1,0,1947,56,0,0,0,0,1,0,1,0,0,1,17,1,0,0,0,563764.1875,0,1,2.11152159202135,0,0,0,1,0,0,0,0,0,1.42684369046419,-1.15292100059236,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,7,1,4124,0.804328978061676
"1177",2004,77,1,0,1947,57,0,0,0,0,1,0,1,0,0,1,17,1,0,0,0,597293.4375,0,0,3,0,0,0,0,0,0,0,0,0,1.26177546101461,-0.971011405023662,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,8,1,4124,0.804328978061676
"1178",1997,20,1,0,1952,45,0,0,1,25,1,0,1,0,0,1,0,0,1,1,0,702990.5,0,0,4,0,0,0,1,0,0,0,0,0,0.709291123316914,0.0583564636185516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4125,0.530907988548279
"1179",1998,20,1,0,1952,46,0,0,1,25,1,0,1,0,0,1,0,0,1,1,0,760791.1875,0,0,4,0,0,0,0,0,0,0,0,0,1.10205006350726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4125,0.530907988548279
"1180",1999,20,1,0,1952,47,0,0,1,25,1,0,1,0,0,1,0,0,1,1,0,795146.3125,0,0,4,0,0,0,0,1,0,0,1,0,1.37117570908784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4125,0.510061979293823
"1181",2000,20,1,0,1952,48,0,0,1,25,1,0,1,0,0,1,0,0,1,1,0,796050.75,0,0,4,0,0,0,1,1,0,0,0,1,0.429941990084974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4125,0.510061979293823
"1182",2001,20,1,0,1952,49,0,0,1,25,1,0,1,0,0,1,0,0,1,1,0,637500.23544638,0,0,3,0,0,0,1,0,0,0,0,0,1.08532006548447,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4125,0.522777020931244
"1183",2002,20,1,0,1952,50,0,0,1,25,1,0,1,0,0,1,0,0,1,1,0,541898.4375,0,0,2,0,0,0,1,0,0,0,0,0,0.806974199336527,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4125,0.522777020931244
"1184",2003,20,1,0,1952,51,0,0,1,25,1,0,1,0,0,1,0,0,1,1,0,563764.1875,0,0,2,1,0,0,0,0,0,0,0,0,0.177557206640547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4125,0.806591987609863
"1185",2004,20,1,0,1952,52,0,0,1,25,1,0,1,0,0,1,0,0,1,1,0,597293.4375,0,0,2,1,0,0,0,0,0,0,0,0,0.424161718054864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4125,0.806591987609863
"1186",1997,7,0,0,1948,49,0,0,0,0,1,0,1,0,0,0,2.71251584718651,0,1,0,0,702990.5,0,1,4.44751118377495,0,0,0,1,0,0,0,0,0,0.856763437341051,-0.257647437513973,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,4126,0.568054020404816
"1187",1998,7,0,0,1948,50,0,0,0,0,1,0,1,0,1,0,0.831810158156301,0,1,0,0,760791.1875,0,0,4.45686858829031,0,0,0,0,0,0,0,0,0,0.360905983754347,-2.91483591603396,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,1,4126,0.568054020404816
"1188",1997,63,1,0,1974,23,0,0,0,0,1,0,1,0,0,1,4,0,1,1,0,702990.5,0,1,0.174539334137408,0,0,0,0,0,0,0,0,0,0.330132149248618,0.467294673031793,0,0,1,0,0,10,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,4127,0.572597980499268
"1189",1998,63,1,0,1974,24,0,0,0,0,1,0,1,0,0,1,4,0,1,1,0,760791.1875,0,1,0.728569923398402,0,0,0,0,0,0,0,0,0,0.358669723864417,0.196707649509922,0,0,1,0,0,10,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,4127,0.572597980499268
"1190",1999,63,1,0,1974,25,0,0,0,0,1,0,1,0,0,1,4,0,1,1,0,795146.3125,0,1,2.86801644250252,0,0,0,1,0,1,0,0,0,1.38602889981633,-1.19471400399188,0,0,1,0,0,10,1,0,0,0,0,0,0,0,0,0,0,1,0,3,1,4127,0.617621004581451
"1191",2000,63,1,0,1974,26,0,0,0,0,1,0,1,0,0,1,4,0,1,1,0,796050.75,0,0,6,0,0,0,0,0,1,0,0,0,0.4791168585603,1.65625704379712,0,0,1,0,0,10,1,0,0,0,0,0,0,0,0,0,0,1,0,4,1,4127,0.617621004581451
"1192",1997,10,1,1,1952,45,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,702990.5,0,0,2,0,0,0,0,0,0,0,1,0,0.929551823934032,0.0678294264632153,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,4128,0.673600971698761
"1193",1998,10,1,1,1952,46,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,760791.1875,0,0,2,0,0,0,0,0,0,0,1,0,0.536964647140687,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,4128,0.673600971698761
"1194",1999,10,1,1,1952,47,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,795146.3125,0,0,2,0,0,0,1,0,0,0,0,1,0.114457154099098,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,0,4128,1
"1195",2000,10,1,1,1952,48,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,796050.75,0,0,2,0,0,0,0,0,0,1,0,0,1.0815262935635,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4,0,4128,1
"1196",1997,64,1,1,1961,36,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,702990.5,0,0,3,0,0,0,0,1,0,0,0,0,0.580486371193398,1.42923513501263,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,4129,0.576430022716522
"1197",1998,64,1,1,1961,37,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,760791.1875,0,0,8,0,0,0,1,1,0,0,0,0,0.687457287784566,5,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,2,1,4129,0.576430022716522
"1198",1999,64,1,1,1961,38,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,795146.3125,0,0,8,0,0,0,1,0,0,0,0,0,0.114457154099098,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,3,1,4129,0.606950998306274
"1199",2000,64,1,1,1961,39,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,796050.75,0,0,6,0,0,0,0,0,0,0,0,0,0.304086271932845,-2,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,4,1,4129,0.606950998306274
"1200",2001,64,1,1,1961,40,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,724352.932140019,0,0,7,0,1,1,1,0,0,0,0,0,0.64970259156387,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,5,1,4129,1
"1201",2002,64,1,1,1961,41,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,541898.4375,0,0,5,0,1,0,1,0,0,0,0,0,0.907890383638463,-2,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,6,1,4129,1
"1202",1998,58,1,1,1948,50,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,760791.1875,3.48124428240485,0,2.12418739352589,0,0,0,0,0,0,0,0,0,0.386173453842424,0.996294881394807,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,2,0,4130,1
"1203",1998,66,1,0,1959,39,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,760791.1875,0,0,9,0,0,0,0,0,0,0,0,0,1.22185749681167,0.885410121896168,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,4133,1
"1204",1999,66,1,0,1959,40,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,795146.3125,0,0,6,0,0,0,1,0,0,0,0,0,0.761507600593094,-3,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,4133,1
"1205",2000,66,1,0,1959,41,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,796050.75,0,0,5,0,0,0,1,0,0,0,0,0,0.10681010285314,-1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2,1,4133,1
