"","year","district","college","postgrad","birth","age","legal","business","management","yrsmilitary","protestant","catholic","white","black","hispanic","marryyes","yrselect","privatepost","publicpost","highpost","lowpost","gdp01","yrsparty","taxreturn","numberofjobs","leadership","chair","rules","approp","fintax","agriculture","judiciary","education","health","effectivescore","deltajobs","speaker","majld","majpty","ethicsviol","ethicscmte","board","binboard","female","aide","council","mayor","commish","applocal","appstate","locparty","statparty","prelect","prapp","prparty","tenure","prexp","memberid","votemarg"
"1675",2004,92,1,1,1963,41,1,0,0,0,0,1,1,0,0,1,9,0,1,0,1,597293.4375,0,0,3,0,0,0,0,0,0,0,0,0,1.42483895676556,0,0,0,0,0,0,17,1,0,0,1,1,0,1,0,0,0,0,1,0,4,1,4220,0.852379024028778
"1676",2005,92,1,1,1963,42,1,0,0,0,0,1,1,0,0,1,9,0,1,0,1,634961.3125,0,0,3,0,0,0,1,0,0,1,0,0,0.321851108579139,0,0,0,0,0,0,17,1,0,0,1,1,0,1,0,0,0,0,1,0,5,1,4220,1
"1677",2006,92,1,1,1963,43,1,0,0,0,0,1,1,0,0,1,9,0,1,0,1,657136.4375,0,0,3,0,0,0,1,0,0,1,0,0,0.481988607828428,0,0,0,0,0,0,17,1,0,0,1,1,0,1,0,0,0,0,1,0,6,1,4220,1
"1678",2007,92,1,1,1963,44,1,0,0,0,0,1,1,0,0,1,9,0,1,0,1,661066.5625,0,0,3,0,0,1,1,1,0,1,0,0,0.846605058281693,0,0,0,0,0,0,17,1,0,0,1,1,0,1,0,0,0,0,1,0,7,1,4220,1
"1679",2008,92,1,1,1963,45,1,0,0,0,0,1,1,0,0,1,9,0,1,0,1,620882,0,1,3.61761105537746,0,0,1,1,1,0,1,0,0,0.72772852245056,1.17583988000284,0,0,0,0,0,17,1,0,0,1,1,0,1,0,0,0,0,1,0,8,1,4220,1
"1680",2001,59,1,1,1943,58,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,611542.017025304,2,0,5,0,0,1,0,0,0,0,0,0,-0.232220762438549,-1.03526535400529,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,1,4221,1
"1681",2002,59,1,1,1943,59,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,541898.4375,2,0,5,0,0,1,0,0,0,0,0,0,0.577675091373182,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1,0,2,1,4221,1
"1682",2003,59,1,1,1943,60,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,563764.1875,2,0,5,0,0,1,0,0,0,0,0,1,0.517282411553606,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1,0,3,1,4221,0.89207798242569
"1683",2004,59,1,1,1943,61,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,597293.4375,2,0,5,0,0,1,0,0,0,0,0,1,0.538036334619353,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1,0,4,1,4221,0.89207798242569
"1684",2005,59,1,1,1943,62,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,634961.3125,2,0,4,0,0,0,0,0,0,0,0,0,3.09216935222916,-1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1,0,5,1,4221,1
"1685",2006,59,1,1,1943,63,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,657136.4375,2,0,4,0,0,0,0,0,0,0,0,0,0.117065889338399,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1,0,6,1,4221,1
"1686",2001,97,0,0,1942,59,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,610126.309335516,0,0,1,0,0,0,0,0,0,0,1,0,0.310526652328778,0.332648114174618,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,4222,0.619777023792267
"1687",2002,97,0,0,1942,60,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,541898.4375,0,0,1,0,0,0,0,0,0,0,0,1,2.33303796279122,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,2,1,4222,0.619777023792267
"1688",2003,97,0,0,1942,61,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,563764.1875,0,0,1,0,0,0,1,1,0,0,0,0,0.458096676006757,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,3,1,4222,0.506686985492706
"1689",2004,97,0,0,1942,62,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,597293.4375,0,0,1,0,0,0,1,1,0,0,0,0,0.443053453842585,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,4,1,4222,0.506686985492706
"1690",2001,63,1,1,1959,42,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,551351.585315344,4,1,-4.85779596530368,0,0,1,0,0,0,1,0,0,0.551867278416261,-2.85565669892517,0,0,1,0,1,7,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,4223,0.650879979133606
"1691",2002,63,1,1,1959,43,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,541898.4375,4,1,2.71464015239232,0,0,1,0,0,0,1,0,0,0.806187353986699,1.16171208554696,0,0,1,0,1,7,1,0,1,0,0,0,0,0,1,0,0,0,0,2,0,4223,0.650879979133606
"1692",2003,63,1,1,1959,44,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,563764.1875,4,1,1.47347079526545,0,1,1,0,0,0,0,0,0,0.561078938732419,-0.861480154840612,0,0,1,0,0,7,1,0,1,0,0,0,0,0,1,0,0,0,0,3,0,4223,0.77693897485733
"1693",2004,63,1,1,1959,45,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,597293.4375,4,1,2.31408142347687,0,1,1,0,0,0,0,0,0,0.421254307987525,-0.0983865723715351,0,0,1,0,0,7,1,0,1,0,0,0,0,0,1,0,0,0,0,4,0,4223,0.77693897485733
"1694",2005,63,1,1,1959,46,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,634961.3125,4,1,2.47368166445561,0,0,1,0,0,0,1,0,0,0.694987519077782,1.50178168700882,0,0,1,0,1,7,1,0,1,0,0,0,0,0,1,0,0,0,0,5,0,4223,1
"1695",2006,63,1,1,1959,47,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,657136.4375,4,1,3.31528427195746,0,0,1,0,0,0,1,0,0,0.523584033110873,-0.400750779486263,0,0,1,0,1,7,1,0,1,0,0,0,0,0,1,0,0,0,0,6,0,4223,1
"1696",2007,64,1,1,1959,48,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,661066.5625,4,1,0.652684377682411,0,0,1,1,1,0,0,0,0,0.469636446559195,1.77179664876078,0,0,1,0,0,7,1,0,1,0,0,0,0,0,1,0,0,0,0,7,0,4223,1
"1697",2008,64,1,1,1959,49,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,620882,4,0,5,0,0,0,1,1,0,0,0,0,1.18721725104559,1.47336206777076,0,0,1,0,1,7,1,0,1,0,0,0,0,0,1,0,0,0,0,8,0,4223,1
"1698",2001,98,0,0,1957,44,0,0,1,0,0,0,1,0,0,1,-2.08559312938163,0,1,1,0,613006.027163992,0,0,2,0,0,0,0,0,0,0,0,0,0.282041657902573,1.32093466559499,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,4224,0.671931982040405
"1699",2002,98,0,0,1957,45,0,0,1,0,0,0,1,0,0,1,0.15934717184961,0,1,1,0,541898.4375,0,0,3,0,0,0,0,0,0,0,0,0,-0.0232984012981908,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,2,0,4224,0.671931982040405
"1700",2003,98,0,0,1957,46,0,0,1,0,0,0,1,0,0,1,9.99577932123106,0,1,1,0,563764.1875,0,0,2,0,0,0,0,0,0,0,0,0,0.355114413281095,-1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,3,0,4224,0.997784018516541
"1701",2004,98,0,0,1957,47,0,0,1,0,0,0,1,0,0,1,8.17519508429987,0,1,1,0,597293.4375,0,0,3.61502532664056,0,0,0,0,0,0,0,0,0,0.26183623533444,1.67497292413927,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,4,0,4224,0.997784018516541
"1702",2001,106,1,1,1960,41,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,603656.248280294,0,0,3,0,0,0,0,0,0,0,0,0,0.848176609807469,-0.643203206225428,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,4225,1
"1703",2002,106,1,1,1960,42,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,541898.4375,0,0,2,0,0,0,0,0,0,1,0,0,0.982573052963432,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,2,1,4225,1
"1704",2003,106,1,1,1960,43,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,563764.1875,0,0,2,0,0,0,0,0,0,1,0,0,0.40733373442992,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,3,1,4225,1
"1705",2004,106,1,1,1960,44,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,597293.4375,0,0,2,0,0,0,0,0,0,1,0,0,0.605162152835002,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,4,1,4225,1
"1706",2005,106,1,1,1960,45,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,634961.3125,0,0,2,0,0,0,0,0,0,1,0,0,0.604974646402202,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,5,1,4225,1
"1707",2006,106,1,1,1960,46,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,657136.4375,0,0,3,0,0,0,0,0,0,1,0,0,1.1854112759061,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,6,1,4225,1
"1708",2007,106,1,1,1960,47,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,661066.5625,0,0,2,1,0,1,0,0,0,0,0,0,0.268361824247264,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,7,1,4225,1
"1709",2008,106,1,1,1960,48,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,620882,0,0,2,1,0,1,0,0,0,0,0,0,0.0400507148671428,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,8,1,4225,1
"1710",2001,65,0,0,1954,47,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,632980.031876643,0,0,12,0,0,0,0,0,1,0,0,0,2.01682683522439,1.49856400711833,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,4226,0.538349986076355
"1711",2002,65,0,0,1954,48,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,541898.4375,0,0,7,0,0,0,1,0,1,0,0,0,1.17938963269017,-5,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,2,1,4226,0.538349986076355
"1712",2003,65,0,0,1954,49,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,563764.1875,0,0,4,0,0,0,1,0,1,0,0,0,1.00378640637114,-3,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,3,1,4226,0.742156982421875
"1713",2004,65,0,0,1954,50,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,597293.4375,0,0,5,0,0,0,1,0,1,0,0,0,0.516708739830446,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,4,1,4226,0.742156982421875
"1714",2005,65,0,0,1954,51,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,634961.3125,0,0,7,0,0,1,0,0,0,0,0,0,0.501876853930298,2,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,5,1,4226,0.6076700091362
"1715",2006,65,0,0,1954,52,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,657136.4375,0,0,4,0,0,1,0,0,0,0,0,0,1.98779036956684,-3,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,6,1,4226,0.6076700091362
"1716",2007,65,0,0,1954,53,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,661066.5625,0,0,5,1,0,1,1,1,0,0,0,0,1.34829554732004,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,7,1,4226,1
"1717",2008,65,0,0,1954,54,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,620882,0,0,5,0,0,1,1,0,0,0,0,0,1.60250250207937,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,8,1,4226,1
"1718",2001,109,1,1,1942,59,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,608672.461654334,0,0,2,0,0,0,0,0,0,0,0,0,1.05353590389488,-1.1579824878376,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,4227,1
"1719",2002,109,1,1,1942,60,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,541898.4375,0,0,2,0,0,0,0,0,0,0,0,0,0.607154210078308,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,2,1,4227,1
"1720",2003,109,1,1,1942,61,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,563764.1875,0,0,2,0,0,1,1,0,0,0,1,0,0.426373320644515,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,3,1,4227,1
"1721",2004,109,1,1,1942,62,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,597293.4375,0,0,2,0,0,1,1,0,0,0,1,0,0.527772077999694,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,4,1,4227,1
"1722",2005,109,1,1,1942,63,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,634961.3125,0,0,2,0,0,0,0,0,0,0,1,0,0.635369783180318,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,5,1,4227,1
"1723",2006,109,1,1,1942,64,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,657136.4375,0,0,2,0,0,0,0,0,0,0,1,0,-0.0513819491484908,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,6,1,4227,1
"1724",2007,109,1,1,1942,65,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,661066.5625,0,0,3,0,0,0,1,1,0,0,0,0,0.675528202413749,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,7,1,4227,0.999831974506378
"1725",2008,109,1,1,1942,66,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,620882,0,0,3,0,0,0,1,1,0,0,0,0,0.0452008732790775,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,8,1,4227,0.999831974506378
"1726",2001,69,1,1,1946,55,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,703561.381353811,6.93261519907495,0,2,0,0,0,0,0,0,0,0,0,1.20627087994024,-2.87814401241428,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,4228,0.51841402053833
"1727",2002,69,1,1,1946,56,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,541898.4375,5.26432646529311,0,3,0,0,0,0,0,0,0,0,0,1.44923700145905,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,2,0,4228,0.51841402053833
"1728",2003,69,1,1,1946,57,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,563764.1875,4.52800758703904,0,2,0,0,0,0,0,0,0,0,0,1.23721331200707,-1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,3,0,4228,0.565253973007202
"1729",2004,69,1,1,1946,58,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,597293.4375,4.69925272169172,0,2,0,0,1,0,0,0,0,0,0,1.13114091862393,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,4,0,4228,0.565253973007202
"1730",2005,69,1,1,1946,59,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,634961.3125,7.05178435326632,0,2,0,0,0,0,0,0,0,0,0,0.540604424686374,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,5,0,4228,0.726933002471924
"1731",2006,69,1,1,1946,60,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,657136.4375,10.8617213252646,0,2,0,0,0,0,0,0,0,0,0,1.38598373642104,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,6,0,4228,0.726933002471924
"1732",2001,71,1,1,1966,35,1,0,0,8,1,0,1,0,0,1,0,0,1,1,0,578965.44582469,7.95893657623059,1,3.42631865238464,0,0,0,0,0,0,0,0,0,0.205775855353796,-0.858665780501529,0,0,1,0,0,18,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,4229,1
"1733",2002,71,1,1,1966,36,1,0,0,8,1,0,1,0,0,1,0,0,1,1,0,541898.4375,2.96762353723559,1,1.57791257823501,0,0,0,0,1,0,0,0,0,1.17501734235471,-0.956425819662298,0,0,1,0,0,18,1,0,0,0,0,0,1,1,1,0,1,1,1,2,1,4229,1
"1734",2003,71,1,1,1966,37,1,0,0,8,1,0,1,0,0,1,0,0,1,1,0,563764.1875,4.43331426291807,1,1.69043022478185,0,0,1,1,0,0,0,0,0,0.144481131668111,-1.60877577196575,0,0,1,0,0,18,1,0,0,0,0,0,1,1,1,0,1,1,1,3,1,4229,1
"1735",2004,71,1,1,1966,38,1,0,0,8,1,0,1,0,0,1,0,0,1,1,0,597293.4375,7.48735184549189,0,1,0,0,1,1,0,0,0,0,0,0.745697652678349,-3.08488154626989,0,0,1,0,0,18,1,0,0,0,0,0,1,1,1,0,1,1,1,4,1,4229,1
"1736",2001,118,1,1,1943,58,0,0,0,4,1,0,0,1,0,1,0,1,0,0,0,615939.584604419,0,0,2,0,0,0,0,0,0,0,0,0,0.192986699774546,0.18386548530023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4230,1
"1737",2002,118,1,1,1943,59,0,0,0,4,1,0,0,1,0,1,0,1,0,0,0,541898.4375,0,0,2,0,0,0,0,0,0,0,0,0,0.545415674286826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4230,1
"1738",2003,118,1,1,1943,60,0,0,0,4,1,0,0,1,0,1,0,1,0,0,0,563764.1875,0,0,2,0,0,0,0,0,0,0,0,0,0.458096676006757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4230,0.742439985275269
"1739",2004,118,1,1,1943,61,0,0,0,4,1,0,0,1,0,1,0,1,0,0,0,597293.4375,0,0,2,0,0,0,0,0,0,0,0,0,0.487349556542212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4230,0.742439985275269
"1740",2005,118,1,1,1943,62,0,0,0,4,1,0,0,1,0,1,0,1,0,0,0,634961.3125,0,0,2,0,0,0,0,0,1,0,0,0,0.330120112044909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4230,1
"1741",2006,118,1,1,1943,63,0,0,0,4,1,0,0,1,0,1,0,1,0,0,0,657136.4375,0,0,2,0,0,0,0,0,1,0,0,0,1.36149109282852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4230,1
"1742",2007,118,1,1,1943,64,0,0,0,4,1,0,0,1,0,1,0,1,0,0,0,661066.5625,0,0,2,0,0,0,0,0,0,0,0,0,0.268361824247264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4230,1
"1743",2008,118,1,1,1943,65,0,0,0,4,1,0,0,1,0,1,0,1,0,0,0,620882,0,0,3.98722867572518,0,0,0,0,0,0,0,0,0,1.13692007077962,-0.620821813362176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4230,1
"1744",2001,74,1,1,1960,41,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,619949.903348676,8.20386668103274,0,2,0,0,0,0,0,0,1,0,0,0.359561874644919,-0.0532840293385395,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,4231,1
"1745",2002,74,1,1,1960,42,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,541898.4375,8.5298066642089,0,2,0,0,0,0,0,1,0,0,0,0.872772170288628,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,2,1,4231,1
"1746",2003,74,1,1,1960,43,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,563764.1875,5.56638797256945,0,2,0,0,1,0,0,0,0,0,0,1.88494036647095,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,3,1,4231,0.686142027378082
"1747",2004,74,1,1,1960,44,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,597293.4375,6.46968510594053,0,2,0,0,1,0,0,0,0,0,0,1.32863213635809,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,4,1,4231,0.686142027378082
"1748",2005,74,1,1,1960,45,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,634961.3125,4.62590731161333,0,3,0,0,1,0,0,0,1,0,0,1.36426895668362,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,5,1,4231,1
"1749",2006,74,1,1,1960,46,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,657136.4375,4.53538066654507,0,1,0,0,1,1,0,0,1,0,0,1.29147608653594,-2,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,6,1,4231,1
"1750",2001,89,1,0,1947,54,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,807089.251192463,6.07230008842047,0,11,0,0,0,0,0,0,0,0,1,0.579572557383669,-2.56325120927855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,4232,1
"1751",2002,89,1,0,1947,55,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,541898.4375,6.51102202889727,0,9,0,0,0,0,0,0,0,0,1,1.33907550006758,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,4232,1
"1752",2003,90,1,0,1947,56,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,563764.1875,7.21289302362537,0,5,0,0,0,0,0,0,0,0,0,0.595611393276844,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,1,4232,0.841535985469818
"1753",2004,90,1,0,1947,57,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,597293.4375,10.6000719769051,0,9,0,0,0,0,0,0,0,0,0,-0.0561792277531767,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4,1,4232,0.841535985469818
"1754",2005,90,1,0,1947,58,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,634961.3125,6.23515034029048,0,13,0,0,1,0,0,0,0,0,0,0.321851108579139,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5,1,4232,1
"1755",2006,90,1,0,1947,59,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,657136.4375,9.97831246224217,0,13,0,0,1,0,0,0,0,0,0,1.16455520850395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,6,1,4232,1
"1756",2011,90,1,0,1947,64,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,580153.5,8.85668890747733,0,12,0,0,0,0,0,0,0,0,0,1.82040388185569,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,11,1,4232,0.639433026313782
"1757",2012,90,1,0,1947,65,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,591092.1875,8.629942053181,0,9,0,0,0,0,0,0,0,0,0,0.525271826600111,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,12,1,4232,0.639433026313782
"1758",2013,91,1,0,1947,66,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,608676.1875,9.04552701951451,0,7,0,0,0,0,0,0,0,0,0,0.803998047562266,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,13,1,4232,1
"1759",2014,91,1,0,1947,67,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,628362.125,4.19594995068039,0,3,0,0,0,0,0,0,0,0,0,0.336372186007093,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,14,1,4232,1
"1760",2001,78,0,0,1937,64,0,0,0,6,1,0,1,0,0,1,0,0,1,1,0,671454.897720336,0,0,3,0,0,0,0,0,0,0,0,0,0.380067515899141,-1.37293591816388,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,4233,1
"1761",2002,78,0,0,1937,65,0,0,0,6,1,0,1,0,0,1,0,0,1,1,0,541898.4375,0,0,2,0,0,0,0,0,0,0,0,0,0.900497101417361,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2,1,4233,1
"1762",2003,78,0,0,1937,66,0,0,0,6,1,0,1,0,0,1,0,0,1,1,0,563764.1875,0,0,2,0,0,0,0,0,1,0,0,0,0.77681897776395,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,3,1,4233,1
"1763",2004,78,0,0,1937,67,0,0,0,6,1,0,1,0,0,1,0,0,1,1,0,597293.4375,0,0,2,0,0,0,0,0,1,0,0,0,0.795181904880491,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,4,1,4233,1
"1764",2005,78,0,0,1937,68,0,0,0,6,1,0,1,0,0,1,0,0,1,1,0,634961.3125,0,0,2,0,0,1,0,0,0,0,0,0,0.922009838650787,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,5,1,4233,1
"1765",2006,78,0,0,1937,69,0,0,0,6,1,0,1,0,0,1,0,0,1,1,0,657136.4375,0,0,2,0,0,1,0,0,0,0,0,0,0.730804462298725,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,6,1,4233,1
"1766",2007,78,0,0,1937,70,0,0,0,6,1,0,1,0,0,1,0,0,1,1,0,661066.5625,0,0,3,0,0,0,0,0,0,0,0,0,0.266699592542289,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,7,1,4233,1
"1767",2008,78,0,0,1937,71,0,0,0,6,1,0,1,0,0,1,0,0,1,1,0,620882,0,0,3,0,0,0,0,0,0,0,0,0,0.870268196887785,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,8,1,4233,1
"1768",2001,79,1,0,1955,46,0,1,0,0,1,0,1,0,0,1,6,0,1,0,1,595787.957766099,0,0,4,0,0,0,1,0,0,0,0,0,-0.486763054989541,-0.984289211332339,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,4234,0.503036975860596
"1769",2002,79,1,0,1955,47,0,1,0,0,1,0,1,0,0,1,6,0,1,0,1,541898.4375,0,0,2,0,0,0,1,0,0,0,0,0,2.30968595088754,-2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2,1,4234,0.503036975860596
"1770",2003,79,1,0,1955,48,0,1,0,0,1,0,1,0,0,1,6,0,1,0,1,563764.1875,0,0,2,0,0,0,0,0,0,0,0,0,0.764745805947379,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,3,1,4234,0.757452011108398
