"","year","district","college","postgrad","birth","age","legal","business","management","yrsmilitary","protestant","catholic","white","black","hispanic","marryyes","yrselect","privatepost","publicpost","highpost","lowpost","gdp01","yrsparty","taxreturn","numberofjobs","leadership","chair","rules","approp","fintax","agriculture","judiciary","education","health","effectivescore","deltajobs","speaker","majld","majpty","ethicsviol","ethicscmte","board","binboard","female","aide","council","mayor","commish","applocal","appstate","locparty","statparty","prelect","prapp","prparty","tenure","prexp","memberid","votemarg"
"1517",2005,14,1,0,1959,46,0,1,0,0,1,0,0,1,0,0,10.2681066952269,0,1,0,1,634961.3125,0,0,1,0,0,0,0,1,0,0,0,0,0.193110665147484,-2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,5,1,4194,1
"1518",2006,14,1,0,1959,47,0,1,0,0,1,0,0,1,0,0,10.0766311837873,0,1,0,1,657136.4375,0,0,1,0,0,0,0,1,0,0,0,0,-0.623014537785436,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,6,1,4194,1
"1519",2007,14,1,0,1959,48,0,1,0,0,1,0,0,1,0,0,9.2777243932651,0,1,0,1,661066.5625,0,0,2,0,0,0,0,0,0,0,0,0,0.0666748981355723,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,7,1,4194,0.672262012958527
"1520",2008,14,1,0,1959,49,0,1,0,0,1,0,0,1,0,0,10.8690494247015,0,1,0,1,620882,0,0,3.14700076171403,0,0,0,0,0,0,0,0,0,0.462671561644615,1.06212351260215,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,8,1,4194,0.672262012958527
"1521",2001,17,1,1,1937,64,0,0,1,0,1,0,1,0,0,1,16,0,1,0,1,716118.52220742,0,0,9,0,0,0,0,0,0,0,0,0,-0.108493819590465,1.2133043906764,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4195,1
"1522",2002,17,1,1,1937,65,0,0,1,0,1,0,1,0,0,1,16,0,1,0,1,541898.4375,0,0,7,0,0,0,0,0,0,0,0,0,0.778973533058572,-2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4195,1
"1523",2003,17,1,1,1937,66,0,0,1,0,1,0,1,0,0,1,16,0,1,0,1,563764.1875,0,0,6,0,0,0,0,0,0,0,1,0,1.03124878655575,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4195,0.790769994258881
"1524",2004,17,1,1,1937,67,0,0,1,0,1,0,1,0,0,1,16,0,1,0,1,597293.4375,0,0,6,0,0,0,0,0,0,0,1,0,0.466652669611474,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4195,0.790769994258881
"1525",2005,17,1,1,1937,68,0,0,1,0,1,0,1,0,0,1,16,0,1,0,1,634961.3125,0,0,8,0,0,0,0,0,0,0,0,0,0.939383486144769,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4195,1
"1526",2006,17,1,1,1937,69,0,0,1,0,1,0,1,0,0,1,16,0,1,0,1,657136.4375,0,0,7,0,0,0,0,0,0,0,0,0,0.962255392855774,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4195,1
"1527",2007,17,1,1,1937,70,0,0,1,0,1,0,1,0,0,1,16,0,1,0,1,661066.5625,0,0,7,0,0,0,0,0,0,0,0,0,0.603319278469334,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4195,1
"1528",2008,17,1,1,1937,71,0,0,1,0,1,0,1,0,0,1,16,0,1,0,1,620882,0,0,9,0,0,0,0,0,0,0,0,0,0.607914176351003,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4195,1
"1529",2001,18,0,0,1931,70,0,0,1,3,1,0,1,0,0,1,7,1,0,0,0,689441.661618319,0,0,0,0,0,0,0,0,0,0,0,0,-0.314092741159123,-1.55077427715253,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,4196,0.689598023891449
"1530",2002,18,0,0,1931,71,0,0,1,3,1,0,1,0,0,1,7,1,0,0,0,541898.4375,0,0,4,0,0,0,0,0,0,0,0,0,0.529005382072953,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,1,4196,0.689598023891449
"1531",2003,18,0,0,1931,72,0,0,1,3,1,0,1,0,0,1,7,1,0,0,0,563764.1875,0,0,0,0,0,0,0,0,0,1,0,0,0.50189320318557,-4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,1,4196,0.826748013496399
"1532",2004,18,0,0,1931,73,0,0,1,3,1,0,1,0,0,1,7,1,0,0,0,597293.4375,0,1,2.74334799645109,0,0,0,0,0,0,1,0,0,-0.123961846869693,0.189739939172523,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4,1,4196,0.826748013496399
"1533",2005,18,0,0,1931,74,0,0,1,3,1,0,1,0,0,1,7,1,0,0,0,634961.3125,0,1,2.6091735523824,0,0,0,1,0,0,0,0,0,1.00044358839034,1.52671751887159,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5,1,4196,0.7951779961586
"1534",2006,18,0,0,1931,75,0,0,1,3,1,0,1,0,0,1,7,1,0,0,0,657136.4375,0,1,2.97003818994854,0,0,0,1,0,0,0,0,0,0.33018412131511,0.350959400443591,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,6,1,4196,0.7951779961586
"1535",2007,18,0,0,1931,76,0,0,1,3,1,0,1,0,0,1,7,1,0,0,0,661066.5625,0,0,1,0,0,0,0,0,0,0,0,0,0.200024694406717,-1.41292743450788,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,7,1,4196,1
"1536",2008,18,0,0,1931,77,0,0,1,3,1,0,1,0,0,1,7,1,0,0,0,620882,0,0,1,0,0,0,0,0,0,0,0,0,1.23845716041027,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,8,1,4196,1
"1537",2001,21,1,1,1958,43,1,0,0,0,1,0,1,0,0,1,3.08884208958734,1,0,0,0,645683.30965378,0,0,7,0,0,0,0,0,0,1,0,0,1.36084229153374,1.62844542304321,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,4197,0.559159994125366
"1538",2002,21,1,1,1958,44,1,0,0,0,1,0,1,0,0,1,-2.40594098018294,1,0,0,0,541898.4375,0,0,8,0,0,0,0,0,0,0,1,0,0.895333820215348,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,4197,0.559159994125366
"1539",2003,21,1,1,1958,45,1,0,0,0,1,0,1,0,0,1,2.49802007157946,1,0,0,0,563764.1875,0,0,8,0,0,1,0,0,0,0,1,0,1.41477051864762,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,4197,0.651746988296509
"1540",2004,21,1,1,1958,46,1,0,0,0,1,0,1,0,0,1,0.849324046922978,1,0,0,0,597293.4375,0,0,7,0,0,1,0,0,0,0,1,0,0.429203857677857,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,1,4197,0.651746988296509
"1541",2005,21,1,1,1958,47,1,0,0,0,1,0,1,0,0,1,-3.80460000605776,1,0,0,0,634961.3125,0,0,7,0,0,0,1,0,0,1,0,0,0.711525526009322,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,1,4197,1
"1542",2006,21,1,1,1958,48,1,0,0,0,1,0,1,0,0,1,1.29186038621783,1,0,0,0,657136.4375,0,0,7,0,0,0,1,0,0,0,1,0,1.37098445118787,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,1,4197,1
"1543",2007,21,1,1,1958,49,1,0,0,0,1,0,1,0,0,1,-0.330393886474172,1,0,0,0,661066.5625,0,0,6,0,0,1,1,1,0,0,0,0,0.0666748981355723,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,1,4197,1
"1544",2008,21,1,1,1958,50,1,0,0,0,1,0,1,0,0,1,-0.167611444817078,1,0,0,0,620882,0,0,5,0,0,1,1,1,0,0,0,0,0.940911317027811,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,8,1,4197,1
"1545",2001,22,1,0,1937,64,0,0,0,0,1,0,1,0,0,0,11.2445728473294,0,1,1,0,716210.3648491,0,0,6,0,0,0,0,0,0,0,0,0,0.31504678753893,-0.312905295206039,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,4198,0.544243991374969
"1546",2002,22,1,0,1937,65,0,0,0,0,1,0,1,0,0,0,11.9746132814631,0,1,1,0,541898.4375,0,0,6,0,0,0,0,0,0,0,0,0,1.2015715611383,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,2,1,4198,0.544243991374969
"1547",2001,23,1,0,1968,33,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,657189.719429095,0,0,2,0,0,0,0,0,0,0,0,0,1.10970499387053,-1.94258124785072,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,4199,1
"1548",2002,23,1,0,1968,34,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,541898.4375,0,0,3,0,0,0,1,0,0,0,0,0,1.7176894254255,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2,1,4199,1
"1549",2003,23,1,0,1968,35,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,563764.1875,0,0,3,0,0,0,1,1,0,0,0,0,0.738636145372967,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,3,1,4199,0.779766976833344
"1550",2004,23,1,0,1968,36,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,597293.4375,0,0,2,0,0,0,1,1,0,0,0,0,0.520958007028174,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,4,1,4199,0.779766976833344
"1551",2005,23,1,0,1968,37,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,634961.3125,0,0,3,0,0,0,0,0,0,0,0,0,0.476234202970547,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,5,1,4199,0.809148013591766
"1552",2006,23,1,0,1968,38,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,657136.4375,0,0,2,0,0,0,0,0,0,0,0,0,0.521365515170016,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,6,1,4199,0.809148013591766
"1553",2001,24,0,0,1952,49,0,0,1,0,1,0,1,0,0,1,2,0,1,1,0,540413.828778969,0,1,0.689437470942694,0,0,0,0,0,0,0,0,0,1.10903213986405,-0.312482514042118,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1,1,4200,0.584706008434296
"1554",2002,24,0,0,1952,50,0,0,1,0,1,0,1,0,0,1,2,0,1,1,0,541898.4375,0,1,0.90552540314685,0,0,0,0,0,0,0,0,0,0.411434817040532,0.260401182835405,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,2,1,4200,0.584706008434296
"1555",2003,24,0,0,1952,51,0,0,1,0,1,0,1,0,0,1,2,0,1,1,0,563764.1875,0,1,2.52274312433891,0,0,0,1,1,0,0,1,0,0.658447506670252,-0.797284305807872,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,3,1,4200,0.765712976455688
"1556",2004,24,0,0,1952,52,0,0,1,0,1,0,1,0,0,1,2,0,1,1,0,597293.4375,0,1,0.495017106500615,0,0,0,1,1,0,0,1,0,1.7265869423464,-0.832584500020809,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,4,1,4200,0.765712976455688
"1557",2005,24,0,0,1952,53,0,0,1,0,1,0,1,0,0,1,2,0,1,1,0,634961.3125,0,0,4,0,0,1,0,0,0,0,1,0,0.548873428152145,-0.823118893605292,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,5,1,4200,1
"1558",2006,24,0,0,1952,54,0,0,1,0,1,0,1,0,0,1,2,0,1,1,0,657136.4375,0,0,3,0,0,1,0,0,0,0,1,0,1.60708750091753,-1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,6,1,4200,1
"1559",2007,24,0,0,1952,55,0,0,1,0,1,0,1,0,0,1,2,0,1,1,0,661066.5625,0,0,2.36448316691342,0,0,0,0,0,0,0,0,0,0.133349796271145,0.302669120821768,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,7,1,4200,0.562705993652344
"1560",2011,24,0,0,1952,59,0,0,1,0,1,0,1,0,0,1,2,0,1,1,0,580153.5,0,0,3,0,0,0,0,0,0,1,0,0,2.25267656387372,-1.46906209143336,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,11,1,4200,0.644315004348755
"1561",2012,24,0,0,1952,60,0,0,1,0,1,0,1,0,0,1,2,0,1,1,0,591092.1875,0,0,4,0,0,0,0,0,0,0,0,0,0.958845927090098,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,12,1,4200,0.644315004348755
"1562",2013,23,0,0,1952,61,0,0,1,0,1,0,1,0,0,1,2,0,1,1,0,608676.1875,0,0,3,0,0,0,0,0,0,1,0,0,0.959325275879061,-1,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,13,1,4200,1
"1563",2014,23,0,0,1952,62,0,0,1,0,1,0,1,0,0,1,2,0,1,1,0,628362.125,0,0,9,0,0,0,0,0,0,0,0,0,0.417936058864359,6,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,14,1,4200,1
"1564",2001,25,0,0,1963,38,0,0,1,34,1,0,1,0,0,1,0,0,1,1,0,686294.333401461,0,0,3,0,0,0,0,1,0,0,0,0,1.58364642789771,0.853421706310488,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,4201,0.621286988258362
"1565",2002,25,0,0,1963,39,0,0,1,34,1,0,1,0,0,1,0,0,1,1,0,541898.4375,0,0,4,0,0,0,0,1,0,0,0,0,1.45234154100421,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,4201,0.621286988258362
"1566",2003,25,0,0,1963,40,0,0,1,34,1,0,1,0,0,1,0,0,1,1,0,563764.1875,0,0,4,0,0,0,1,0,1,0,0,0,0.529355583370178,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,4201,1
"1567",2004,25,0,0,1963,41,0,0,1,34,1,0,1,0,0,1,0,0,1,1,0,597293.4375,0,0,3,0,0,0,1,0,1,0,0,0,2.11842679406496,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,4201,1
"1568",2001,30,1,1,1970,31,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,645564.911089362,0,0,2,0,0,0,0,1,0,0,0,0,0.568479468698253,1.14269199763777,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,4202,0.646023988723755
"1569",2002,30,1,1,1970,32,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,541898.4375,0,0,2,0,0,0,1,1,0,0,0,0,1.04690789714656,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,4202,0.646023988723755
"1570",2003,30,1,1,1970,33,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,563764.1875,0,0,2,0,0,0,0,1,0,0,0,0,0.163624377844499,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,4202,0.791033983230591
"1571",2001,31,1,1,1952,49,0,0,0,0,1,0,1,0,0,1,13,0,1,0,1,721581.724812238,5,0,4,0,0,0,0,0,0,0,0,0,1.30893005341022,0.516399674012512,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,1,4203,0.546853005886078
"1572",2002,31,1,1,1952,50,0,0,0,0,1,0,1,0,0,1,13,0,1,0,1,541898.4375,5,0,4,0,0,0,0,0,0,0,0,0,0.357810055800604,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,2,1,4203,0.546853005886078
"1573",2003,31,1,1,1952,51,0,0,0,0,1,0,1,0,0,1,13,0,1,0,1,563764.1875,5,0,6.73416353492515,0,0,0,0,0,0,0,0,0,0.738636145372967,0.813633621712424,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,3,1,4203,0.668520987033844
"1574",2004,31,1,1,1952,52,0,0,0,0,1,0,1,0,0,1,13,0,1,0,1,597293.4375,5,0,4,0,0,0,0,0,0,0,0,0,1.70539174956013,-3.19640426706195,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,4,1,4203,0.668520987033844
"1575",2005,31,1,1,1952,53,0,0,0,0,1,0,1,0,0,1,13,0,1,0,1,634961.3125,5,0,4,0,0,0,0,0,0,0,0,0,0.725382655855897,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,5,1,4203,0.681181013584137
"1576",2006,31,1,1,1952,54,0,0,0,0,1,0,1,0,0,1,13,0,1,0,1,657136.4375,5,0,4,0,0,0,0,0,0,0,0,0,-0.230535517274838,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,6,1,4203,0.681181013584137
"1577",2007,31,1,1,1952,55,0,0,0,0,1,0,1,0,0,1,13,0,1,0,1,661066.5625,5,0,5,0,0,0,0,0,0,0,1,0,0.166316829238178,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,7,1,4203,0.59860897064209
"1578",2008,31,1,1,1952,56,0,0,0,0,1,0,1,0,0,1,13,0,1,0,1,620882,5,0,5,0,0,0,0,0,0,0,1,0,1.22792350807977,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,8,1,4203,0.59860897064209
"1579",2001,32,0,0,1937.1299666176,64.6026891778409,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,677719.531248148,0,0,2,0,0,0,0,0,0,0,0,0,0.310256762107932,-0.290914027972281,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,4204,0.579389989376068
"1580",2002,32,0,0,1943.89525396555,58.0870938767598,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,541898.4375,0,0,2,0,0,0,0,0,0,0,0,0,0.947643961496961,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,4204,0.579389989376068
"1581",2003,32,0,0,1949.51323585959,52.9901248449246,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,563764.1875,0,0,3,0,0,0,0,1,1,0,0,0,0.940339695646657,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,4204,0.666230976581573
"1582",2004,32,0,0,1949.98718195991,54.421923587248,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,597293.4375,0,0,2,0,0,0,0,1,1,0,0,0,1.29139398126929,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,4204,0.666230976581573
"1583",2005,32,0,0,1973.89675632633,31.3904725709469,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,634961.3125,0,0,1,0,0,0,0,0,0,0,0,0,1.59246381391539,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,4204,1
"1584",2006,32,0,0,1964.60406390271,41.72641576804,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,657136.4375,0,0,2,0,0,0,0,0,0,0,0,0,1.90432450618803,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,4204,1
"1585",2007,32,0,0,1945.35963540111,61.8212994206697,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,661066.5625,0,0,2,0,0,0,0,0,0,0,0,0,0.371101550274661,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,1,4204,0.999096989631653
"1586",2001,34,1,1,1946,55,0,0,0,4,1,0,1,0,0,1,13.6641727432582,0,1,0,1,708338.890080492,0,0,2,0,0,0,0,0,0,0,0,0,1.4455719875726,-1.11524409281812,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,1,4205,0.596778988838196
"1587",2002,34,1,1,1946,56,0,0,0,4,1,0,1,0,0,1,9.6098535048163,0,1,0,1,541898.4375,0,0,2,0,0,0,0,0,0,0,0,0,0.799148487070805,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,2,1,4205,0.596778988838196
"1588",2003,34,1,1,1946,57,0,0,0,4,1,0,1,0,0,1,9.56812017098799,0,1,0,1,563764.1875,0,0,2,0,0,0,1,1,0,0,0,0,0.561078938732419,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,3,1,4205,0.757331013679504
"1589",2004,34,1,1,1946,58,0,0,0,4,1,0,1,0,0,1,20.4605498959386,0,1,0,1,597293.4375,0,0,2,0,0,0,1,1,0,0,0,0,0.0443644995220709,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,4,1,4205,0.757331013679504
"1590",2005,34,1,1,1946,59,0,0,0,4,1,0,1,0,0,1,15.0976524470745,0,1,0,1,634961.3125,0,0,2,0,0,0,0,0,0,0,1,0,0.257480886863311,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,5,1,4205,0.613729000091553
"1591",2006,34,1,1,1946,60,0,0,0,4,1,0,1,0,0,1,12.7913431873183,0,1,0,1,657136.4375,0,0,2,0,0,0,0,0,0,0,1,0,1.28348652379553,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,6,1,4205,0.613729000091553
"1592",2007,34,1,1,1946,61,0,0,0,4,1,0,1,0,0,1,10.0525170666077,0,1,0,1,661066.5625,0,0,2,0,0,0,0,0,0,1,0,0,0.388232650842286,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,7,1,4205,1
"1593",2001,35,1,0,1960,41,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,645851.262392309,8.39545356202475,0,1,0,0,0,0,0,0,0,0,0,0.381528457385018,1.62842521300506,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4206,0.551403999328613
"1594",2002,35,1,0,1960,42,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,541898.4375,6.79763427140079,0,1,0,0,0,0,0,0,0,0,1,0.137179819724887,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,4206,0.551403999328613
"1595",2003,35,1,0,1960,43,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,563764.1875,8.20740658749657,0,1,0,0,0,0,1,0,0,0,0,0.762782489006109,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,4206,0.630375027656555
"1596",2004,35,1,0,1960,44,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,597293.4375,8.76596844012695,0,1,0,0,0,0,1,0,0,0,0,0.553106960226426,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,4206,0.630375027656555
"1597",2001,37,1,1,1952,49,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,640221.084054316,16,0,8,0,0,1,0,0,0,0,0,0,0.0677512269107635,0.551306009822713,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,4207,0.697453022003174
"1598",2002,37,1,1,1952,50,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,541898.4375,16,0,7,0,0,1,0,0,0,0,0,0,0.824455756108862,-1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,0,4207,0.697453022003174
"1599",2003,37,1,1,1952,51,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,563764.1875,16,0,7,0,0,1,1,0,0,0,0,0,0.0591857355468491,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,3,0,4207,0.759899020195007
"1600",2004,37,1,1,1952,52,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,597293.4375,16,0,7,0,0,1,1,0,0,0,0,0,0.0928842665988902,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,4,0,4207,0.759899020195007
"1601",2005,37,1,1,1952,53,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,634961.3125,16,0,7,0,0,0,1,0,0,1,0,0,1.55262713601274,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,5,0,4207,1
"1602",2006,37,1,1,1952,54,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,657136.4375,16,0,10,0,0,0,1,0,0,0,1,0,-0.289315755684092,3,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,6,0,4207,1
"1603",2007,37,1,1,1952,55,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,661066.5625,16,0,8,0,0,0,0,0,0,1,0,0,0.133349796271145,-2,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,7,0,4207,1
"1604",2008,37,1,1,1952,56,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,620882,16,0,9,0,0,0,0,0,0,1,0,0,-0.169409758478937,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,8,0,4207,1
"1605",2001,39,1,1,1954,47,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,615060.832683252,0,0,1,0,0,0,0,1,0,0,0,0,0.496115883009993,0.396002988398689,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,4208,0.767004013061523
"1606",2002,39,1,1,1954,48,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,541898.4375,0,0,1,0,0,0,1,1,0,0,0,0,0.930822871321019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,2,1,4208,0.767004013061523
"1607",2001,40,1,0,1969,32,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,652382.616663713,8.67966174846522,0,2,0,0,0,0,0,0,0,0,0,0.803962780475891,0.795196808759379,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4209,0.545199990272522
"1608",2002,40,1,0,1969,33,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,541898.4375,7.73509063922184,0,2,0,0,0,0,0,0,0,0,0,1.24367201219111,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,4209,0.545199990272522
"1609",2003,40,1,0,1969,34,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,563764.1875,7.64541740232622,0,2,0,0,1,1,0,0,0,0,0,0.860761654275017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,4209,0.769693970680237
"1610",2004,40,1,0,1969,35,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,597293.4375,6.90161307831075,0,2,0,0,1,1,0,0,0,0,0,1.5898868298851,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,4209,0.769693970680237
"1611",2005,40,1,0,1969,36,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,634961.3125,7.6031356915217,0,0,1,0,0,0,0,0,0,0,0,0.656259948321706,-2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,4209,1
