"","year","district","college","postgrad","birth","age","legal","business","management","yrsmilitary","protestant","catholic","white","black","hispanic","marryyes","yrselect","privatepost","publicpost","highpost","lowpost","gdp01","yrsparty","taxreturn","numberofjobs","leadership","chair","rules","approp","fintax","agriculture","judiciary","education","health","effectivescore","deltajobs","speaker","majld","majpty","ethicsviol","ethicscmte","board","binboard","female","aide","council","mayor","commish","applocal","appstate","locparty","statparty","prelect","prapp","prparty","tenure","prexp","memberid","votemarg"
"1239",1999,38,1,1,1945,54,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,795146.3125,0,0,2,0,0,0,1,1,0,0,0,0,1.46028665591306,-1.08773438865288,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,4144,1
"1240",2000,38,1,1,1945,55,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,796050.75,0,0,4,0,0,0,1,1,0,0,0,1,1.01542503008785,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,1,4144,1
"1241",2001,38,1,1,1945,56,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,686621.684352891,0,0,3,0,0,0,0,1,0,0,0,0,-0.196295009182393,-1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,1,4144,0.511738002300262
"1242",2002,38,1,1,1945,57,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,541898.4375,0,0,2,0,0,0,0,1,0,0,0,0,1.73104868692292,-1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,1,4144,0.511738002300262
"1243",2003,38,1,1,1945,58,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,563764.1875,0,0,2,0,0,1,0,1,0,0,0,0,0.529355583370178,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,1,4144,0.629563987255096
"1244",2004,38,1,1,1945,59,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,597293.4375,0,0,2,0,0,1,0,1,0,0,0,0,0.31953951796536,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6,1,4144,0.629563987255096
"1245",2005,38,1,1,1945,60,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,634961.3125,0,0,3,0,1,1,1,1,0,1,0,0,1.03414884463871,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7,1,4144,0.589441001415253
"1246",2006,38,1,1,1945,61,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,657136.4375,0,0,4,0,1,1,1,1,0,1,0,0,0.0954541982288737,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,8,1,4144,0.589441001415253
"1247",1999,99,1,1,1956,43,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,795146.3125,5,0,3,0,0,0,1,0,0,0,1,0,0.411602240035253,0.916069460701158,0,0,0,0,0,6,1,0,0,0,0,0,1,0,1,0,1,1,0,1,1,4145,1
"1248",2000,99,1,1,1956,44,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,796050.75,5,0,4,0,0,0,0,0,0,0,0,1,0.323130580927618,1,0,0,0,0,0,6,1,0,0,0,0,0,1,0,1,0,1,1,0,2,1,4145,1
"1249",2001,100,1,1,1956,45,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,648922.754946069,5,0,3,0,0,1,1,1,0,1,0,0,-0.20300528255216,-1,0,0,0,0,1,6,1,0,0,0,0,0,1,0,1,0,1,1,0,3,1,4145,1
"1250",2002,100,1,1,1956,46,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,541898.4375,5,0,3,0,0,1,1,1,0,1,0,0,0.17739339718618,0,0,0,0,0,1,6,1,0,0,0,0,0,1,0,1,0,1,1,0,4,1,4145,1
"1251",2003,100,1,1,1956,47,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,563764.1875,5,0,3,0,0,0,0,0,0,0,0,0,0.588541318917027,0,0,0,0,0,0,6,1,0,0,0,0,0,1,0,1,0,1,1,0,5,1,4145,1
"1252",2004,100,1,1,1956,48,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,597293.4375,5,0,3,0,0,1,1,1,0,0,0,0,0.473251157902496,0,0,0,0,0,0,6,1,0,0,0,0,0,1,0,1,0,1,1,0,6,1,4145,1
"1253",2005,100,1,1,1956,49,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,634961.3125,5,0,3,0,0,1,0,1,0,0,0,0,0.75935774079361,0,0,0,0,0,1,6,1,0,0,0,0,0,1,0,1,0,1,1,0,7,1,4145,1
"1254",2006,100,1,1,1956,50,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,657136.4375,5,0,4,0,0,0,0,1,0,0,0,0,0.673237947713129,1,0,0,0,0,1,6,1,0,0,0,0,0,1,0,1,0,1,1,0,8,1,4145,1
"1255",1999,44,1,0,1955,44,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,795146.3125,0,0,3,0,0,0,0,0,0,0,0,0,-0.469702512213559,0.574373182491077,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,4146,1
"1256",2000,44,1,0,1955,45,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,796050.75,0,0,2,0,0,0,0,0,0,0,0,0,1.43952552211173,-1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,1,4146,1
"1257",2001,44,1,0,1955,46,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,648950.286261924,0,0,2,0,0,0,0,0,0,0,0,0,1.04180992272385,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,1,4146,0.552552998065948
"1258",2002,44,1,0,1955,47,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,541898.4375,0,0,2,0,0,0,0,0,0,0,0,0,0.694762066849499,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,1,4146,0.552552998065948
"1259",2003,44,1,0,1955,48,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,563764.1875,0,0,2,0,0,0,1,0,0,0,0,0,1.51349180619565,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,1,4146,0.579496026039124
"1260",2004,44,1,0,1955,49,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,597293.4375,0,0,2,0,0,0,1,0,0,0,0,0,1.01057665342163,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6,1,4146,0.579496026039124
"1261",2005,44,1,0,1955,50,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,634961.3125,0,0,2,0,0,1,0,0,0,0,0,0,1.54429470203478,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7,1,4146,0.604911983013153
"1262",2006,44,0,0,1955,51,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,657136.4375,0,0,2,0,0,1,0,0,0,0,0,0,0.750033593349889,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,8,1,4146,0.604911983013153
"1263",1999,114,1,1,1961,38,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,795146.3125,0,0,3,0,0,0,0,1,0,0,0,0,0.825295671911885,0.771519534445442,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,4147,1
"1264",2000,114,1,1,1961,39,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,796050.75,0,0,2,0,0,0,0,1,0,0,0,0,0.9723071310445,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,4147,1
"1265",2001,114,1,1,1961,40,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,695284.279644442,0,0,3,0,0,1,1,0,0,0,0,0,0.505565738142455,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,4147,1
"1266",2002,114,1,1,1961,41,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,541898.4375,0,0,2,0,0,1,1,0,0,0,0,0,0.690854411865083,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,1,4147,1
"1267",2003,114,1,1,1961,42,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,563764.1875,0,0,2,0,0,0,1,0,0,0,0,0,0.0591857355468491,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,1,4147,0.999880015850067
"1268",2004,114,1,1,1961,43,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,597293.4375,0,1,0.120020858113921,0,0,0,1,0,0,0,0,0,0.833959494131259,-0.958810603781739,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,1,4147,0.999880015850067
"1269",1999,95,1,0,1951,48,0,0,1,2,0,0,1,0,0,1,10,1,0,0,0,795146.3125,4.29648723424808,0,3,0,0,0,0,0,0,0,0,0,0.0604496550752799,2.09598328936316,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,4150,1
"1270",2000,95,1,0,1951,49,0,0,1,2,0,0,1,0,0,1,10,1,0,0,0,796050.75,7.46754520661093,0,3,0,0,0,0,0,0,0,0,0,-0.114892926883153,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,2,1,4150,1
"1271",2001,95,1,0,1951,50,0,0,1,2,0,0,1,0,0,1,10,1,0,0,0,633075.275591508,4.42933039061653,0,3,0,0,0,1,0,0,0,0,0,-0.0548142710570853,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,3,1,4150,1
"1272",2002,95,1,0,1951,51,0,0,1,2,0,0,1,0,0,1,10,1,0,0,0,541898.4375,6.81108501407768,0,3,0,0,0,1,0,0,0,0,0,-0.0373722988402381,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,4,1,4150,1
"1273",2003,95,1,0,1951,52,0,0,1,2,0,0,1,0,0,1,10,1,0,0,0,563764.1875,10.6140848268185,0,3,0,0,0,1,0,0,0,0,0,0.485559056191364,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,5,1,4150,0.806093990802765
"1274",2004,95,1,0,1951,53,0,0,1,2,0,0,1,0,0,1,10,1,0,0,0,597293.4375,8.37058687400861,0,3,0,0,1,1,0,0,0,0,0,0.18300475199334,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,6,1,4150,0.806093990802765
"1275",2005,95,1,0,1951,54,0,0,1,2,0,0,1,0,0,1,10,1,0,0,0,634961.3125,7.39485538473063,0,3,0,0,0,1,0,0,0,1,0,1.35710906036443,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,7,1,4150,1
"1276",2006,95,1,0,1951,55,0,0,1,2,0,0,1,0,0,1,10,1,0,0,0,657136.4375,8.56417094554808,0,6.09456223628923,0,0,0,1,0,0,0,1,0,0.181828527966668,2.21778920393619,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,8,1,4150,1
"1277",1999,107,0,0,1959,40,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,795146.3125,0,0,2,0,0,0,0,0,0,0,0,0,0.9305835848792,-2.30898524302683,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,4151,0.512244999408722
"1278",2000,107,0,0,1959,41,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,796050.75,0,0,2,0,0,0,0,0,0,0,0,0,2.84847562434402,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,4151,0.512244999408722
"1279",2001,107,0,0,1959,42,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,664259.641558736,0,0,3,0,0,0,0,0,0,0,0,0,1.51688197392428,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,4151,1
"1280",2002,107,0,0,1959,43,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,541898.4375,0,0,3,0,0,0,0,0,0,0,0,0,0.519953031537191,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,4151,1
"1281",2003,107,0,0,1959,44,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,563764.1875,0,0,3,0,0,0,1,0,0,1,0,0,2.83735323393418,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,4151,0.658985018730164
"1282",2004,107,0,0,1959,45,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,597293.4375,0,0,6,0,0,0,1,0,0,1,0,0,1.01472793356683,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,4151,0.658985018730164
"1283",2005,107,0,0,1959,46,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,634961.3125,0,0,6,0,0,0,1,0,0,0,0,0,0.862392102753323,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,1,4151,1
"1284",2006,107,0,0,1959,47,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,657136.4375,0,0,5.1097209211796,0,0,0,1,0,0,0,0,0,2.23261858231948,0.385778033529661,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,1,4151,1
"1285",1999,1,1,0,1959,40,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,795146.3125,0,0,4,0,0,0,0,0,1,0,0,0,0.289585611580063,-1.45304437622644,0,0,1,0,0,10,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,4152,0.692012012004852
"1286",2000,1,1,0,1959,41,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,796050.75,0,0,5,0,0,0,0,0,1,0,0,0,0.893352401108487,1,0,0,1,0,0,10,1,0,1,0,0,0,1,1,0,0,0,1,1,2,1,4152,0.692012012004852
"1287",2001,1,1,0,1959,42,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,696011.21644871,0,0,3,0,0,1,0,0,0,0,0,0,0.0177508623898993,-2,0,0,1,0,1,10,1,0,1,0,0,0,1,1,0,0,0,1,1,3,1,4152,1
"1288",2002,1,1,0,1959,43,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,541898.4375,0,0,6.36447777286996,0,0,0,0,0,0,0,0,0,1.73250396591586,0.997119106745174,0,0,1,0,0,10,1,0,1,0,0,0,1,1,0,0,0,1,1,4,1,4152,1
"1289",1999,52,1,1,1956,43,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,795146.3125,0,0,4,0,0,0,0,0,0,0,0,1,0.559867213839448,-1.19915150040841,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,4153,0.526944994926453
"1290",2000,52,1,1,1956,44,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,796050.75,0,1,2.37854055862512,0,0,0,0,0,0,1,0,0,1.56663162283922,-0.264397385022343,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,1,4153,0.526944994926453
"1291",2001,52,1,1,1956,45,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,612954.869718755,0,1,4.99708888613742,0,0,0,0,0,0,0,0,1,1.75040790496836,0.502213375439673,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,1,4153,0.558874011039734
"1292",2002,52,1,1,1956,46,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,541898.4375,0,1,2.61427156200693,0,0,0,0,0,0,0,0,1,1.29226738933195,-2.06601215471924,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,1,4153,0.558874011039734
"1293",2003,52,1,1,1956,47,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,563764.1875,0,1,7.10307391050766,0,0,1,1,0,0,0,0,0,1.12861735449358,1.11681599374099,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,1,4153,0.526612997055054
"1294",2004,52,1,1,1956,48,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,597293.4375,0,1,0.605628253885215,0,0,0,1,0,0,0,0,0,0.692593176648328,-3.1687638462621,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6,1,4153,0.526612997055054
"1295",2005,52,1,1,1956,49,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,634961.3125,0,1,-1.81550238292006,0,0,1,0,0,0,0,0,0,0.484503206436317,-1.91376563306312,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7,1,4153,0.525785028934479
"1296",2006,52,1,1,1956,50,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,657136.4375,0,1,-0.984263389721905,0,0,1,0,0,0,0,0,0,1.34017549442645,-0.75884633955335,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,8,1,4153,0.525785028934479
"1297",1999,3,1,1,1953,46,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,795146.3125,0,0,2,0,0,0,0,0,0,0,0,0,1.03326892317026,0.702734376339921,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4154,0.541068017482758
"1298",2000,3,1,1,1953,47,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,796050.75,0,0,3.71029944502845,0,0,0,0,0,0,0,0,0,-0.275409595024708,0.360548478300456,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,4154,0.541068017482758
"1299",1999,70,0,0,1944,55,0,0,1,0,0,1,1,0,0,0,-0.607725583737397,0,1,1,0,795146.3125,0,0,2,0,0,0,0,0,0,0,0,0,0.373288428142869,-2.65160906532913,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,4155,0.695410013198853
"1300",2000,70,0,0,1944,56,0,0,1,0,0,1,1,0,0,0,-5.00541479734834,0,1,1,0,796050.75,0,0,2,0,0,0,0,0,0,0,0,0,0.186265461666535,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,2,1,4155,0.695410013198853
"1301",2001,70,0,0,1944,57,0,0,1,0,0,1,1,0,0,0,0.145712059949954,0,1,1,0,711273.059686275,0,0,2,0,0,0,0,0,0,0,1,0,1.41762251447972,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,3,1,4155,0.718981981277466
"1302",2002,70,0,0,1944,58,0,0,1,0,0,1,1,0,0,0,-1.03844393768111,0,1,1,0,541898.4375,0,0,2,0,0,0,0,0,0,0,1,0,0.839274587627335,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,4,1,4155,0.718981981277466
"1303",2003,70,0,0,1944,59,0,0,1,0,0,1,1,0,0,0,-1.38018150747034,0,1,1,0,563764.1875,0,0,2,0,0,0,1,0,0,0,0,0,0.998172711583311,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,5,1,4155,0.816622972488403
"1304",2004,70,0,0,1944,60,0,0,1,0,0,1,1,0,0,0,0.337064461898462,0,1,1,0,597293.4375,0,0,2,0,0,0,1,0,0,0,0,0,0.710978957331609,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,6,1,4155,0.816622972488403
"1305",2005,70,0,0,1944,61,0,0,1,0,0,1,1,0,0,0,-2.54346180537561,0,1,1,0,634961.3125,0,0,2,0,0,0,1,0,0,0,1,0,0.566247075646126,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,7,1,4155,0.791711986064911
"1306",2006,70,0,0,1944,62,0,0,1,0,0,1,1,0,0,0,0.382406015478812,0,1,1,0,657136.4375,0,0,2,0,0,0,1,0,0,0,1,0,1.04728486282158,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,8,1,4155,0.791711986064911
"1307",1999,46,1,0,1958,41,0,0,0,0,0,1,1,0,0,1,6,0,1,1,0,795146.3125,0,0,2,0,0,0,0,0,0,0,0,0,1.63883853542552,0.175378505731686,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,4156,0.500297009944916
"1308",2000,46,1,0,1958,42,0,0,0,0,0,1,1,0,0,1,6,0,1,1,0,796050.75,0,0,2,0,0,0,0,0,0,0,0,0,0.173264395876054,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,2,0,4156,0.500297009944916
"1309",2001,46,1,0,1958,43,0,0,0,0,0,1,1,0,0,1,6,0,1,1,0,720894.345934773,0,0,2,0,0,0,0,0,0,0,1,0,0.857149875246281,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,3,0,4156,0.632088005542755
"1310",2002,46,1,0,1958,44,0,0,0,0,0,1,1,0,0,1,6,0,1,1,0,541898.4375,0,0,2,0,0,0,0,0,0,0,0,1,0.970129388400351,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,4,0,4156,0.632088005542755
"1311",2003,46,1,0,1958,45,0,0,0,0,0,1,1,0,0,1,6,0,1,1,0,563764.1875,0,0,2,0,0,0,0,0,0,0,1,0,1.50141863437908,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,5,0,4156,0.608734011650085
"1312",2004,46,1,0,1958,46,0,0,0,0,0,1,1,0,0,1,6,0,1,1,0,597293.4375,0,0,1,0,0,0,0,0,0,0,1,0,0.921614589483363,-1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,6,0,4156,0.608734011650085
"1313",1999,6,1,1,1951,48,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,795146.3125,0,1,-0.107223870298215,0,0,0,1,0,0,1,0,0,1.37878209064196,0.413656905990974,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,4157,0.690317988395691
"1314",2000,6,1,1,1951,49,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,796050.75,0,1,1.94806718629367,0,0,0,0,0,0,0,0,1,1.09564383779228,0.57810000235076,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,1,4157,0.690317988395691
"1315",2001,6,1,1,1951,50,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,599509.115728306,0,1,-0.614998786381635,0,0,0,1,0,0,1,0,0,0.699723004599146,-0.94576177122568,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,1,4157,0.787729024887085
"1316",2002,6,1,1,1951,51,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,541898.4375,0,1,6.13699203964355,0,0,0,1,0,0,1,0,0,0.583466854871786,-1.67161162030483,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,1,4157,0.787729024887085
"1317",2003,6,1,1,1951,52,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,563764.1875,0,1,-0.697870257365048,0,0,1,1,0,0,0,0,0,0.509705399824507,-0.708682436090155,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,1,4157,1
"1318",2004,6,1,1,1951,53,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,597293.4375,0,1,1.11421077058291,0,0,1,1,0,0,0,0,0,1.69325357384608,-1.63299706638695,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6,1,4157,1
"1319",2005,6,1,1,1951,54,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,634961.3125,0,1,0.632469730428039,1,0,0,0,0,0,0,0,0,0.210593250252854,-0.590016390368408,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7,1,4157,1
"1320",2006,6,1,1,1951,55,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,657136.4375,0,1,2.12728255044391,1,0,0,0,0,0,0,0,0,0.111341380888521,-2.00598511600493,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,8,1,4157,1
"1321",1999,11,1,0,1947,52,0,0,0,10,1,0,1,0,0,1,0,1,0,0,0,795146.3125,0,0,2,0,0,0,0,1,1,0,0,0,-0.0586540009024135,-2.12363743458972,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,4159,0.616185009479523
"1322",2000,11,1,0,1947,53,0,0,0,10,1,0,1,0,0,1,0,1,0,0,0,796050.75,0,0,2,0,0,0,0,1,0,0,1,0,0.493603522627716,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,1,4159,0.616185009479523
"1323",2001,11,1,0,1947,54,0,0,0,10,1,0,1,0,0,1,0,1,0,0,0,671666.124466348,0,0,2,0,0,1,0,0,1,0,0,0,0.000304220238102393,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,1,4159,0.620069980621338
"1324",2002,11,1,0,1947,55,0,0,0,10,1,0,1,0,0,1,0,1,0,0,0,541898.4375,0,0,2,0,0,1,0,0,1,0,0,0,0.344380917096527,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,1,4159,0.620069980621338
"1325",2003,11,1,0,1947,56,0,0,0,10,1,0,1,0,0,1,0,1,0,0,0,563764.1875,0,0,2,0,0,0,1,0,1,0,0,0,0.646374334853681,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,1,4159,0.796528995037079
"1326",2004,11,0,0,1947,57,0,0,0,10,1,0,1,0,0,1,0,1,0,0,0,597293.4375,0,0,2,0,0,0,1,0,1,0,0,0,1.34343365810729,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6,1,4159,0.796528995037079
"1327",2005,11,1,1,1947,58,0,0,0,10,1,0,1,0,0,1,0,1,0,0,0,634961.3125,0,0,2,0,0,0,0,0,1,0,0,0,0.831996965975208,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7,1,4159,0.605849981307983
"1328",2006,11,1,0,1947,59,0,0,0,10,1,0,1,0,0,1,0,1,0,0,0,657136.4375,0,0,7.52325548544401,0,0,0,0,0,1,0,0,0,0.917644086480604,0.481252350254753,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,8,1,4159,0.605849981307983
"1329",1999,51,1,0,1947,52,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,795146.3125,9.20985622097756,0,11,0,0,0,0,1,0,0,0,0,0.737653284807367,0.975146727760205,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,4160,0.504556000232697
"1330",2000,51,1,0,1947,53,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,796050.75,4.68321999847695,0,10,0,0,0,1,1,0,0,0,0,1.55537158812373,-1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,2,0,4160,0.504556000232697
"1331",2001,51,1,0,1947,54,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,701349.262300122,11.2764611169665,0,6,0,0,0,0,0,0,0,0,0,0.972887007070337,-4,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,3,0,4160,0.538810014724731
"1332",2002,51,1,0,1947,55,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,541898.4375,8.37971616516964,0,5.03164497809382,0,0,0,0,0,0,0,0,0,1.83031632868355,-0.493373629722727,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,4,0,4160,0.538810014724731
"1333",2003,51,1,0,1947,56,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,563764.1875,2.05152974366883,0,1,0,0,1,1,0,0,0,0,0,0.78243267255178,-0.0928457568587854,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,5,0,4160,0.603700995445251
